"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","108700","null","47501","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","175000","null","38788","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","145800","null","53231","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","191100","null","11107","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","135600","null","35807","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","340500","null","14366","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","230000","null","150914","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","233000","null","27080","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","256800","null","42290","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","320400","null","19570","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","195600","null","34302","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","239700","null","53322","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","378600","null","76912","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","311300","null","37160","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","264200","null","18566","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","122600","null","68657","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","120800","null","25654","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","154500","null","63766","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","129400","null","40100","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","165100","null","40284","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","146100","null","26732","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","164100","null","39180","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","161600","null","7215","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","143800","null","21612","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","151900","null","35260","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","162800","null","22241","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","160200","null","6792","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","169400","null","15055","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","118900","null","19542","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","170000","null","20557","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","142700","null","17396","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","123300","null","14504","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","162000","null","13417","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","147400","null","19576","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","230400","null","25043","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","296700","null","48357","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","250000","null","67143","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","252500","null","39924","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","272200","null","167593","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","194300","null","79108","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","216500","null","31979","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","195300","null","30824","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","463000","null","67811","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","666700","null","96962","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","377200","null","37300","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","346400","null","23402","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","438100","null","39055","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","330800","null","17385","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","239400","null","50464","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","310800","null","60563","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","-","**","**",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","-","**","**",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","-","**","**",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","381700","null","65492","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","233300","null","289942","null",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","333300","null","257682","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","304200","null","122046","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","210700","null","229849","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","237300","null","30200","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","223300","null","42634","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","-","**","**",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","225000","null","86647","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","252100","null","160479","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","166000","null","29667","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","-","-","**","**",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","-","**","**",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","261400","null","64843","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","218300","null","22478","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","384500","null","43996","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","253000","null","25138","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","221300","null","60489","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","184600","null","128470","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","566200","null","171583","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","620300","null","68868","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","168500","null","23760","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","187200","null","18446","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","96900","null","36396","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","191700","null","61716","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","131300","null","79100","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","183000","null","28292","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","329600","null","51026","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","242300","null","40847","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","191700","null","47706","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","269800","null","23352","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","164100","null","19372","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","284800","null","28661","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","161700","null","13811","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","351500","null","34876","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","523800","null","180479","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","232100","null","23944","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","207900","null","56352","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","146700","null","140845","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","214300","null","84882","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","146600","null","50177","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","89100","null","69500","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","113200","null","37874","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","198900","null","69815","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","148800","null","55402","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","266500","null","12466","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","171000","null","42616","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","333300","null","224281","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","119000","null","27944","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","134500","null","79535","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","181300","null","20946","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","258300","null","41043","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","200500","null","136941","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","220100","null","19448","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","171500","null","19293","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","156100","null","16295","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","122500","null","117505","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","157100","null","88027","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","78100","null","7655","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","79200","null","40265","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","106800","null","33670","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","159700","null","22635","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","171000","null","25047","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","165900","null","7074","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","150100","null","25001","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","124000","null","23302","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","97700","null","12270","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","138900","null","18876","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","159200","null","8263","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","100000","null","20526","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","120000","null","20525","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","104800","null","26078","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","110900","null","13817","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","122000","null","41518","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","140100","null","15068","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","112100","null","27586","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","71700","null","23871","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","105100","null","22441","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","120000","null","8143","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","161900","null","6251","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","155700","null","16298","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","140200","null","18640","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","170100","null","13587","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","142300","null","15022","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","163400","null","16295","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","165400","null","19615","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","156800","null","12838","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","115200","null","22689","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","98100","null","10438","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","138800","null","9774","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","154600","null","36261","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","149000","null","15123","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","75600","null","10012","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","128600","null","14775","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","116900","null","8681","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","79600","null","6844","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","105800","null","16180","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","133100","null","7605","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","95600","null","9532","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","134000","null","14557","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","115300","null","12939","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","118000","null","11579","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","94600","null","15343","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","129500","null","20736","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","87300","null","10897","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","116700","null","9436","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","135100","null","13973","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","141500","null","10085","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","116000","null","8776","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","87300","null","16517","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","111300","null","20439","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","112500","null","9065","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","130700","null","16926","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","99900","null","26394","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","121000","null","12038","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","118700","null","12158","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","111400","null","8558","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","93200","null","66827","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","66800","null","14097","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","123600","null","21319","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","152900","null","14549","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","161900","null","9666","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","129600","null","22433","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","162600","null","7866","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","176000","null","32459","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","195800","null","19271","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","216800","null","8311","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","229800","null","10572","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","234900","null","10883","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","210500","null","9589","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","154500","null","22583","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","184500","null","15426","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","194900","null","13772","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","184400","null","14795","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","207900","null","18192","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","173400","null","19615","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","163800","null","40989","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","152100","null","46226","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","178200","null","17598","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","152000","null","17946","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","160300","null","15148","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","181900","null","44073","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","167100","null","16396","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","125000","null","17748","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","212600","null","26613","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","194100","null","31151","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","231900","null","26094","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","266000","null","29469","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","219400","null","18404","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","263600","null","30021","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","221900","null","21676","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","137300","null","28424","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","120000","null","21143","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","164400","null","7522","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","55700","null","14456","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","107900","null","17062","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","111700","null","11324","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","102000","null","28300","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","122500","null","29528","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","126000","null","26631","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","92900","null","9649","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","125600","null","32986","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","113500","null","29569","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","145000","null","44543","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","109200","null","25067","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","124200","null","74332","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","170000","null","16652","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","164000","null","12260","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","166800","null","17209","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","149600","null","17294","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","133800","null","66741","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","175000","null","30653","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","145200","null","14339","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","122800","null","13365","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","146000","null","27612","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","117700","null","10197","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","155600","null","16875","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","185400","null","50252","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","198000","null","25020","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","199400","null","14285","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","182900","null","16152","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","202000","null","25875","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","159400","null","9474","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","175700","null","24472","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","149200","null","20748","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","165300","null","10247","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","176600","null","14555","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","144300","null","17694","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","151100","null","8985","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","164800","null","6918","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","95000","null","45942","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","126800","null","15514","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","148200","null","24237","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","140800","null","12795","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","117000","null","17514","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","93800","null","10169","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","123600","null","18346","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","113900","null","10282","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","123000","null","30027","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","137100","null","16358","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","124400","null","26301","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","115400","null","37193","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","74200","null","21767","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","115400","null","28936","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","114000","null","9824","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","94300","null","55172","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","62500","null","19903","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","88700","null","15631","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","85200","null","10596","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","109600","null","25894","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","74800","null","19588","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","77300","null","8451","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","78900","null","12809","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","83900","null","9517","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","100900","null","49887","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","87200","null","9263","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","87000","null","11421","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","109000","null","21928","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","106700","null","15908","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","91200","null","13642","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","115400","null","52389","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","120700","null","19589","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","75300","null","9620","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","110600","null","12534","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","147200","null","84137","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","85300","null","16288","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","153300","null","132401","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","109100","null","25383","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","125000","null","20076","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","105300","null","42970","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","134300","null","20188","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","117900","null","100859","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","118400","null","67513","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","140800","null","19792","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","134300","null","17351","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","89400","null","44130","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","153300","null","16239","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","152700","null","8269","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","162100","null","10127","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","184400","null","11846","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","142800","null","11457","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","148500","null","14946","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","162400","null","7936","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","185000","null","13465","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","157800","null","175754","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","133800","null","22861","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","112800","null","8721","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","118300","null","19606","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","156700","null","28165","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","129800","null","42571","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","110000","null","24693","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","154100","null","18387","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","151700","null","50298","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","112400","null","10262","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","100600","null","20473","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","141100","null","15463","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","130000","null","22837","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","126200","null","10135","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","126900","null","12023","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","359900","null","17961","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","233500","null","18320","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","310900","null","31692","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","234800","null","12413","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","284700","null","17796","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","367300","null","20369","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","240600","null","23054","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","131500","null","12908","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","122500","null","39032","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","144000","null","21700","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","152900","null","22267","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","145700","null","8948","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","132700","null","10359","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","143500","null","10665","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","132200","null","19127","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","199500","null","12219","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","246500","null","16472","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","233200","null","15761","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","237000","null","12596","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","145600","null","11701","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","207700","null","49154","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","254800","null","14429","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","215600","null","11312","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","164800","null","11582","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","145000","null","27003","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","123400","null","57638","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","279700","null","57365","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","140200","null","47258","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","266500","null","11108","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","219800","null","26221","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","243700","null","14577","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","216300","null","11818","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","17400","null","4648","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","260700","null","12809","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","242900","null","27801","null",
