"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","148100","null","42368","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","255600","null","53496","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","238900","null","60937","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","188900","null","5742","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","170000","null","15678","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","415700","null","33526","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","343900","null","72495","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","277400","null","28565","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","292200","null","112097","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","369700","null","35326","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","247400","null","40027","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","254400","null","57542","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","458500","null","34597","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","384900","null","64114","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","317600","null","22324","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","122700","null","40757","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","206900","null","72974","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","313100","null","62413","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","139200","null","27784","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","184900","null","19489","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","173500","null","29891","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","174200","null","25209","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","180100","null","31381","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","222000","null","117099","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","187500","null","46800","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","155800","null","139737","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","153900","null","25984","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","183900","null","76040","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","180400","null","83605","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","169200","null","13551","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","154400","null","59975","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","172700","null","31179","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","189000","null","40290","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","156800","null","19358","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","271100","null","28633","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","440600","null","87518","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","294700","null","94106","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","287700","null","37901","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","378300","null","146768","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","246700","null","101682","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","279000","null","91084","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","240200","null","32793","null",
"1400000US17031320101","Census Tract 3201.01, Cook County, Illinois","560500","null","113089","null",
"1400000US17031320102","Census Tract 3201.02, Cook County, Illinois","-","-","**","**",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","714600","null","229887","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","377700","null","49353","null",
"1400000US17031330101","Census Tract 3301.01, Cook County, Illinois","616900","null","206564","null",
"1400000US17031330102","Census Tract 3301.02, Cook County, Illinois","390400","null","61232","null",
"1400000US17031330103","Census Tract 3301.03, Cook County, Illinois","362700","null","31539","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","474000","null","38865","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","346300","null","25038","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","247500","null","210154","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","413900","null","71691","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","-","**","**",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","-","**","**",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","-","**","**",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","214100","null","43055","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","-","-","**","**",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","272200","null","39844","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","-","-","**","**",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","187500","null","49260","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","282800","null","110159","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","307800","null","177816","null",
"1400000US17031380600","Census Tract 3806, Cook County, Illinois","230000","null","37579","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","165400","null","141462","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","170000","null","31482","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","220000","null","64798","null",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","-","**","**",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","300900","null","204787","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","195400","null","74236","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","407400","null","51982","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","290300","null","49233","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","620600","null","399838","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","305200","null","101236","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","488200","null","223530","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","433300","null","64248","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","147800","null","57141","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","231500","null","47123","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","217600","null","113589","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","81700","null","56854","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","-","-","**","**",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","202100","null","31959","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","277900","null","54397","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","261400","null","127080","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","381800","null","111256","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","283200","null","50085","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","173100","null","81207","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","343700","null","32276","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","198800","null","103285","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","582900","null","135451","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","565600","null","250111","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","513900","null","292219","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","144600","null","47742","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","236700","null","62566","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","166000","null","75237","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","145300","null","62678","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","213200","null","20283","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","118800","null","11021","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","245800","null","62679","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","97500","null","44789","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","137500","null","59200","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","119500","null","47791","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","506300","null","65604","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","179900","null","22232","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","154800","null","39376","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","222700","null","12182","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","271800","null","39996","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","143100","null","17196","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","219900","null","27578","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","174500","null","93143","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","187700","null","29122","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","116700","null","25144","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","265700","null","96013","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","66900","null","32347","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","-","-","**","**",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","159700","null","19612","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","248700","null","42638","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","162200","null","13952","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","180200","null","14816","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","165000","null","13262","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","126600","null","60703","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","126000","null","47833","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","154400","null","35386","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","153600","null","9604","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","78300","null","40487","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","75600","null","6281","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","125500","null","19491","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","133100","null","19322","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","152000","null","19980","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","170700","null","22803","null",
"1400000US17031460800","Census Tract 4608, Cook County, Illinois","108800","null","33968","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","192900","null","105151","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","102600","null","21875","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","154300","null","12217","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","180600","null","48005","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","186500","null","46402","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","185700","null","22223","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","169900","null","32154","null",
"1400000US17031490200","Census Tract 4902, Cook County, Illinois","149700","null","14149","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","161700","null","28404","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","129300","null","31762","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","125700","null","17364","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","124000","null","31977","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","118800","null","15188","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","154600","null","5971","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","89400","null","7270","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","125800","null","17479","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","108500","null","19934","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","83700","null","2621","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","157500","null","17682","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","130900","null","12043","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","144600","null","58420","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","160100","null","16197","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","98000","null","11247","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","111400","null","4675","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","88500","null","5475","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","153100","null","33741","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","105200","null","20267","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","119500","null","11083","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","138400","null","6508","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","131000","null","8659","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","122500","null","8311","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","90800","null","11463","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","80900","null","16759","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","117100","null","9760","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","135300","null","32450","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","121100","null","40349","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","132800","null","5478","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","115000","null","6572","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","120300","null","17061","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","85600","null","44160","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","94500","null","6539","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","155600","null","10549","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","153700","null","5869","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","180600","null","16459","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","166400","null","22625","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","199300","null","11479","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","196400","null","11337","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","231900","null","16859","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","213200","null","35017","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","257700","null","13281","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","246000","null","15629","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","244500","null","13508","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","208300","null","20679","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","201600","null","17324","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","207400","null","31500","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","175000","null","42213","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","216900","null","16911","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","268500","null","27513","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","168600","null","14795","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","175600","null","23526","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","214600","null","21822","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","188000","null","24176","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","177600","null","50586","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","179100","null","35604","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","184000","null","16569","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","197600","null","38261","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","264700","null","41173","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","175000","null","47057","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","316800","null","41081","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","347500","null","45207","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","346800","null","40159","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","326500","null","51595","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","281600","null","18695","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","178000","null","20171","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","132100","null","39817","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","221100","null","57396","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","121400","null","80629","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","101400","null","61513","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","114200","null","14010","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","111800","null","19316","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","91600","null","56842","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","94000","null","27488","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","114200","null","12200","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","-","-","**","**",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","115700","null","15349","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","130400","null","60352","null",
"1400000US17031612200","Census Tract 6122, Cook County, Illinois","158900","null","41771","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","213800","null","14389","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","185600","null","12764","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","186000","null","24676","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","184600","null","11214","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","174300","null","21109","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","160200","null","19572","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","172600","null","32180","null",
"1400000US17031630600","Census Tract 6306, Cook County, Illinois","156700","null","5786","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","170000","null","21520","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","183200","null","24986","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","225400","null","27646","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","222200","null","11409","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","246600","null","19874","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","243200","null","33638","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","229300","null","24947","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","184000","null","21548","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","214300","null","12487","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","176600","null","11343","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","209800","null","17673","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","220300","null","16523","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","182600","null","14207","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","179900","null","9783","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","187600","null","11759","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","159400","null","8561","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","150000","null","21451","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","154900","null","15005","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","185300","null","18928","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","161200","null","14518","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","97700","null","14991","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","156500","null","11057","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","175000","null","70226","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","157400","null","22062","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","158800","null","11504","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","161600","null","41293","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","114100","null","69587","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","-","-","**","**",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","96300","null","25953","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","91100","null","11572","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","87700","null","21766","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","96000","null","40012","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","133900","null","12346","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","125300","null","65748","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","67500","null","65070","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","108300","null","86417","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","72800","null","14150","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","151300","null","53682","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","96900","null","22429","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","107800","null","19177","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","85200","null","11567","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","94600","null","12186","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","107400","null","16092","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","84400","null","56147","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","-","-","**","**",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","154400","null","39860","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","95900","null","50415","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","65500","null","42835","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","84600","null","12588","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","99200","null","85349","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","87100","null","8986","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","115000","null","83430","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","172900","null","26211","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","156100","null","78775","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","184100","null","35254","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","176700","null","36159","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","132100","null","73044","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","114900","null","35071","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","161300","null","9974","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","141300","null","29171","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","135700","null","52508","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","166400","null","8758","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","178700","null","14638","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","187900","null","7826","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","222400","null","8963","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","184800","null","11218","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","175400","null","14605","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","173600","null","10235","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","194400","null","16629","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","98700","null","35053","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","137700","null","23104","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","123800","null","89115","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","133500","null","19904","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","138800","null","16222","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","109900","null","83546","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","142300","null","22670","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","142600","null","29342","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","165300","null","45931","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","162000","null","17504","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","163800","null","10829","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","154600","null","10259","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","155800","null","34271","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","156900","null","11076","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","133800","null","17336","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","392200","null","21112","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","287600","null","22788","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","370900","null","20602","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","260800","null","18015","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","294700","null","25468","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","389600","null","35317","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","275400","null","13707","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","131800","null","22653","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","152200","null","42646","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","149700","null","19451","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","153900","null","27440","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","160100","null","35104","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","122300","null","14183","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","131500","null","25975","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","148800","null","17119","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","245200","null","16583","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","285000","null","13910","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","243900","null","12132","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","259900","null","11653","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","156900","null","18090","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","194000","null","53709","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","285700","null","22058","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","251300","null","22602","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","214600","null","44580","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","125800","null","18568","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","170900","null","85039","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","326100","null","30522","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","158900","null","10408","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","281200","null","15031","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","253100","null","42716","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","258200","null","15133","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","241500","null","12211","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","25800","null","3361","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","279900","null","12807","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","299700","null","23599","null",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","374600","null","31341","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","228800","null","18910","null",
