"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","108500","39241","null","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","164700","26012","null","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","212100","70176","null","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","192300","9673","null","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","160400","47270","null","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","358300","22891","null","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","240800","29765","null","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","233800","180783","null","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","277200","9623","null","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","321900","26611","null","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","226000","46767","null","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","281900","63423","null","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","548800","204429","null","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","343700","24718","null","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","294600","21316","null","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","199200","37558","null","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","201500","59242","null","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","172000","123434","null","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","181800","54150","null","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","173100","94053","null","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","159600","50881","null","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","180600","37844","null","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","182800","17449","null","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","115800","22163","null","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","160900","9442","null","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","241000","43768","null","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","205200","94246","null","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","165700","25237","null","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","165800","10078","null","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","169700","31417","null","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","175300","61966","null","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","155100","101010","null","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","185500","86239","null","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","190900","29392","null","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","269200","101710","null","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","293500","66224","null","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","248300","39118","null","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","266700","58651","null","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","298600","80152","null","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","283100","64498","null","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","235400","21095","null","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","252100","41196","null","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","450200","76930","null","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","521200","128787","null","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","355500","33309","null","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","359700","18628","null","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","436400","28502","null","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","329000","43184","null","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","253200","48363","null","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","236100","102675","null","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","**","**","-",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","**","**","-",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","**","**","-",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","282000","67786","null","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","375000","539167","null","null",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","162500","128935","null","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","241700","64761","null","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","325000","345099","null","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","281300","70969","null","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","288300","65245","null","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","**","**","-",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","261900","63291","null","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","273100","80521","null","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","174300","111406","null","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","-","**","**","-",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","**","**","-",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","274300","27460","null","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","216800","21824","null","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","367900","44612","null","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","314500","37473","null","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","222700","73662","null","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","239000","90936","null","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","481600","192576","null","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","606500","115033","null","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","168800","26758","null","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","188900","12786","null","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","176400","62438","null","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","218200","163904","null","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","140300","11392","null","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","182400","20612","null","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","322200","88597","null","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","270200","60809","null","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","234200","67831","null","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","246700","47698","null","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","165100","19991","null","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","303400","29856","null","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","168100","13084","null","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","372300","36943","null","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","575600","237209","null","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","-","**","**","-",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","242700","25040","null","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","278100","155677","null","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","147600","66188","null","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","206700","42517","null","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","196300","40243","null","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","119900","44700","null","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","255600","35791","null","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","160600","76895","null","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","272100","13978","null","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","194600","34955","null","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","241400","239311","null","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","183900","82385","null","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","184100","77059","null","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","203400","34378","null","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","275000","191350","null","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","234700","48691","null","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","196000","31310","null","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","172900","65665","null","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","164600","11215","null","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","183400","113597","null","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","134100","53757","null","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","89400","16816","null","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","103100","64119","null","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","117300","19368","null","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","157300","79105","null","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","195800","28291","null","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","174300","11343","null","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","167000","19737","null","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","191000","12237","null","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","140700","18461","null","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","150300","12589","null","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","167900","10346","null","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","116600","35923","null","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","155400","37317","null","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","103800","29893","null","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","124900","59796","null","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","178500","15182","null","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","158800","9095","null","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","122300","31693","null","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","176000","224806","null","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","98000","68791","null","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","132300","18848","null","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","168700","7448","null","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","170300","33398","null","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","174100","40920","null","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","186500","14990","null","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","156600","12301","null","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","166700","15539","null","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","193400","34562","null","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","162600","13195","null","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","143800","42214","null","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","126900","12243","null","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","140200","11503","null","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","155600","22815","null","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","149000","17582","null","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","106900","17200","null","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","148400","10293","null","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","122900","13032","null","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","89800","42207","null","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","93100","17865","null","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","137700","7921","null","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","104900","20586","null","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","145600","15819","null","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","132500","29636","null","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","129600","15917","null","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","95900","8900","null","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","150500","20147","null","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","122600","17810","null","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","117700","13073","null","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","154700","10371","null","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","165300","11563","null","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","132600","10171","null","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","117000","18914","null","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","121500","17084","null","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","127000","9990","null","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","127500","15968","null","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","134800","25820","null","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","144500","15057","null","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","133800","17475","null","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","113400","14094","null","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","87400","7588","null","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","91400","20804","null","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","152300","11032","null","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","156800","12149","null","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","204500","56228","null","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","148700","16361","null","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","202200","15180","null","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","203100","19734","null","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","207000","13187","null","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","241400","14399","null","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","253900","11491","null","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","245600","14112","null","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","230000","7729","null","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","202300","48739","null","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","230700","35799","null","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","227900","21514","null","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","214500","25705","null","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","213800","16770","null","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","192200","38722","null","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","177700","29166","null","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","171800","36947","null","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","199700","21049","null","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","198800","41265","null","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","194800","16630","null","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","212200","20113","null","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","197500","18540","null","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","168300","46988","null","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","226300","25125","null","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","217400","20786","null","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","248000","32061","null","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","293500","37842","null","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","229500","55698","null","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","249500","30858","null","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","211300","37363","null","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","167100","29468","null","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","164700","89496","null","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","175000","48779","null","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","55000","41579","null","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","151600","30448","null","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","163500","20773","null","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","146400","42194","null","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","158800","43638","null","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","168600","23002","null","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","129500","51659","null","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","188500","28641","null","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","113100","36502","null","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","152300","24016","null","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","156500","49688","null","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","200400","54040","null","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","184700","17025","null","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","211900","25791","null","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","190900","12053","null","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","197900","22223","null","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","188500","29394","null","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","211500","22363","null","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","166500","23133","null","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","186800","17702","null","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","197900","24468","null","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","179200","10912","null","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","169200","14856","null","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","212500","109802","null","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","219400","13915","null","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","229300","15907","null","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","207900","32046","null","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","235800","18909","null","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","167600","8875","null","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","204500","25326","null","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","192000","32052","null","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","178000","14950","null","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","199300","19500","null","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","181600","25318","null","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","174400","14210","null","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","169800","10254","null","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","138500","55985","null","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","161600","33387","null","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","155100","14027","null","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","166700","12379","null","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","124500","59634","null","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","94700","34310","null","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","147000","23278","null","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","124000","41384","null","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","154600","12332","null","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","158700","7778","null","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","167500","30004","null","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","119400","54562","null","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","96300","4921","null","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","122400","37242","null","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","123300","32903","null","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","104200","45923","null","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","86000","23464","null","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","79000","29685","null","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","112200","25958","null","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","114000","18106","null","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","115200","31836","null","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","81800","20951","null","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","136200","19361","null","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","101800","20748","null","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","100800","50504","null","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","128200","39791","null","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","109500","25503","null","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","127800","13098","null","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","100000","34991","null","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","111800","13093","null","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","215200","10564","null","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","148200","37364","null","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","114800","63125","null","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","115700","15076","null","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","154900","95994","null","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","117400","23657","null","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","122200","120254","null","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","140500","39697","null","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","137900","33786","null","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","152600","21791","null","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","169500","29017","null","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","137500","87349","null","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","142600","38923","null","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","172500","20759","null","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","149200","18460","null","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","160800","13230","null","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","166700","10271","null","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","171000","9555","null","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","189400","29280","null","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","193700","9696","null","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","179100","11517","null","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","174100","16795","null","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","181200","9742","null","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","201600","18973","null","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","159100","85402","null","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","137500","47894","null","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","125000","16631","null","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","151800","20416","null","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","165300","16648","null","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","146600","44975","null","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","158600","31318","null","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","146700","33076","null","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","202200","33358","null","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","120300","24689","null","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","139300","24089","null","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","165200","35918","null","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","152600","48058","null","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","139900","20059","null","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","140000","11022","null","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","367900","18386","null","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","279700","40775","null","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","338300","24898","null","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","246900","13832","null","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","302800","32859","null","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","390100","36544","null","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","233300","31623","null","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","150800","10925","null","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","159000","16832","null","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","137300","15450","null","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","165000","14432","null","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","165800","14890","null","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","138400","7408","null","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","149000","15444","null","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","155100","23625","null","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","212900","11946","null","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","268200","14719","null","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","250300","14172","null","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","250300","15622","null","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","158000","8958","null","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","244200","35683","null","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","256900","18058","null","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","231000","12116","null","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","168200","11297","null","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","158600","8700","null","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","169000","85860","null","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","316800","53847","null","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","178000","9353","null","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","276900","11646","null","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","212500","33226","null","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","257800","10552","null","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","231800","9928","null","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","20700","4231","null","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","301900","27447","null","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","290100","38553","null","null",
