"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","120200","null","33992","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","136800","null","27352","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","148900","null","67566","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","202000","null","27048","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","180800","null","36949","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","360500","null","19637","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","-","-","**","**",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","263900","null","73319","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","220500","null","17950","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","308900","null","26284","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","197400","null","17989","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","200000","null","93230","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","392700","null","65421","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","339000","null","28422","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","265000","null","19273","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","116100","null","19193","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","146300","null","25222","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","238000","null","92681","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","161100","null","35950","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","124500","null","76314","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","154300","null","21133","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","165100","null","10938","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","160900","null","8571","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","163400","null","14789","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","151900","null","31969","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","167200","null","24991","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","155100","null","14398","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","158300","null","12831","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","120200","null","8670","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","157100","null","7706","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","141400","null","12704","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","121700","null","10909","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","133800","null","25167","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","154800","null","13367","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","247900","null","31566","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","291400","null","43775","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","260200","null","20625","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","242000","null","151020","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","256400","null","236647","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","210500","null","44588","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","252600","null","51326","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","177200","null","23777","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","463000","null","85842","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","600000","null","82645","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","398200","null","41545","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","373800","null","22585","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","430300","null","35649","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","330800","null","22459","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","215100","null","20810","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","275500","null","28220","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","-","**","**",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","-","**","**",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","-","**","**",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","366700","null","52277","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","216300","null","92549","null",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","408700","null","190402","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","240600","null","82605","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","235000","null","137897","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","236500","null","32272","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","179900","null","85895","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","-","**","**",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","144500","null","34165","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","233200","null","40946","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","117200","null","44009","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","-","-","**","**",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","-","**","**",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","170800","null","56439","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","186400","null","26913","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","402800","null","41843","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","251700","null","24289","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","243100","null","75699","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","199400","null","112519","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","568200","null","310037","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","489600","null","77426","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","149600","null","21889","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","120500","null","69373","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","95200","null","16430","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","166800","null","27599","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","181500","null","24260","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","189100","null","20068","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","292900","null","52306","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","309900","null","58049","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","253600","null","187075","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","270500","null","14839","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","198900","null","63832","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","236400","null","47032","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","167400","null","81367","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","414000","null","59315","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","533700","null","158102","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","245000","null","78662","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","152700","null","16129","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","173300","null","136826","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","206000","null","98283","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","138500","null","45076","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","136800","null","55863","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","76500","null","37986","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","164700","null","52453","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","131300","null","44101","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","260800","null","54093","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","113100","null","71432","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","380300","null","128563","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","124100","null","34378","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","78600","null","15506","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","164500","null","9955","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","244700","null","30023","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","96900","null","60216","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","204200","null","44979","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","161700","null","16080","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","167100","null","9918","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","114200","null","50886","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","250800","null","70688","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","79600","null","12897","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","153200","null","126117","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","112900","null","53572","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","159600","null","39857","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","159600","null","13062","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","167500","null","7336","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","145700","null","21263","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","121800","null","22921","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","88600","null","19207","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","121200","null","12942","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","153800","null","10312","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","95200","null","15665","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","119100","null","18284","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","115300","null","22250","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","102300","null","25898","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","124000","null","21374","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","129900","null","15087","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","111800","null","14041","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","65000","null","57658","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","87500","null","23265","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","100000","null","11065","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","153600","null","9276","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","145700","null","25244","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","141900","null","11608","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","163500","null","10292","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","137500","null","20248","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","145500","null","26778","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","161700","null","18248","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","157900","null","10782","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","121300","null","16089","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","89600","null","5158","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","135400","null","11977","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","123900","null","16100","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","148500","null","9581","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","81900","null","9233","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","124100","null","11705","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","115800","null","11728","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","80300","null","9887","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","107600","null","15161","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","133800","null","14238","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","117900","null","13662","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","119400","null","12875","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","113100","null","9289","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","105500","null","8740","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","83400","null","4311","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","126200","null","21964","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","87500","null","8613","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","118800","null","9327","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","126900","null","11871","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","131400","null","9080","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","125400","null","15683","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","85700","null","4412","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","96100","null","11348","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","113000","null","7485","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","117900","null","9445","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","94400","null","8958","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","110100","null","7009","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","116800","null","6577","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","114400","null","11685","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","53300","null","44046","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","59000","null","12077","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","121400","null","14264","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","140600","null","10464","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","152600","null","13184","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","150800","null","14498","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","164600","null","6861","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","168800","null","18158","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","190600","null","9350","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","192800","null","14626","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","227000","null","10200","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","234400","null","8080","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","194800","null","7566","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","166000","null","13553","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","183200","null","9441","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","172100","null","11329","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","183800","null","12314","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","214600","null","18416","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","198900","null","33008","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","172900","null","21114","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","167500","null","16402","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","178900","null","19763","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","146900","null","10526","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","150000","null","20795","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","172700","null","33337","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","153100","null","12801","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","122100","null","22333","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","233200","null","43631","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","168000","null","10635","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","209400","null","19427","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","278000","null","34703","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","233200","null","32163","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","281100","null","24140","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","219500","null","32716","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","122100","null","10165","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","118000","null","27027","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","169700","null","15994","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","-","-","**","**",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","107300","null","19900","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","87300","null","36914","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","82500","null","16854","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","124200","null","22050","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","110100","null","12538","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","88900","null","13629","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","88400","null","72871","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","78600","null","52763","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","155100","null","12264","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","112100","null","20089","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","109800","null","35046","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","165300","null","8345","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","162900","null","8597","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","169000","null","9251","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","158800","null","12554","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","128300","null","32301","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","130100","null","19065","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","142600","null","17818","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","129400","null","10204","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","120800","null","30265","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","115800","null","6790","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","160100","null","13243","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","195400","null","19597","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","206200","null","11481","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","191000","null","17827","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","184500","null","12153","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","185300","null","15551","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","162200","null","10114","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","178400","null","15898","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","142400","null","8723","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","162600","null","8840","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","181900","null","11471","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","149800","null","11030","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","156900","null","7491","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","161800","null","9047","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","154500","null","27405","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","121200","null","10971","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","121300","null","7815","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","147200","null","17796","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","114400","null","21670","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","95600","null","6935","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","126200","null","14142","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","120600","null","27119","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","113800","null","9412","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","133700","null","9519","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","127200","null","26563","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","112100","null","40935","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","73500","null","18952","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","128100","null","44143","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","99100","null","23919","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","84400","null","21627","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","91900","null","32854","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","104900","null","17750","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","79800","null","9065","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","64500","null","17588","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","102300","null","35571","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","78000","null","10990","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","74700","null","10819","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","72200","null","15015","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","101200","null","45022","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","84200","null","5604","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","85500","null","5745","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","93300","null","19890","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","105900","null","18539","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","97500","null","23276","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","156600","null","99746","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","133600","null","22407","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","103100","null","45563","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","86700","null","24410","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","95000","null","21944","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","85900","null","13437","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","-","-","**","**",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","151800","null","30039","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","118600","null","22804","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","117500","null","37260","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","139400","null","28707","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","140000","null","52669","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","92700","null","28133","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","122700","null","17838","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","128400","null","14751","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","105400","null","24928","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","145800","null","13016","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","148300","null","9825","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","163400","null","10186","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","202200","null","10049","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","141300","null","10338","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","142900","null","8550","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","161500","null","6221","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","172400","null","7600","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","107100","null","40395","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","118800","null","25227","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","118800","null","18052","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","121500","null","17833","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","117600","null","7768","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","98500","null","24253","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","119600","null","33839","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","143700","null","13155","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","143800","null","12977","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","115500","null","19560","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","117300","null","48381","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","151900","null","12118","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","139500","null","10616","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","129200","null","8847","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","131900","null","12431","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","362300","null","22587","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","238700","null","14055","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","337900","null","31623","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","227700","null","11451","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","250000","null","14906","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","362800","null","16119","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","255600","null","24859","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","124500","null","11694","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","130200","null","29601","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","145700","null","23384","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","154700","null","16336","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","145900","null","12724","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","129100","null","13151","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","130300","null","16582","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","119400","null","12280","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","207600","null","15463","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","225600","null","13829","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","241500","null","14759","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","229400","null","13603","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","143100","null","11794","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","237700","null","59310","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","260200","null","17448","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","230000","null","11540","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","168300","null","24537","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","134500","null","20321","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","119900","null","19202","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","282200","null","29821","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","116200","null","24741","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","268800","null","13786","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","229700","null","28773","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","225300","null","10830","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","223400","null","6094","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","23400","null","10184","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","249000","null","15749","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","251300","null","21208","null",
