"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","194100","36124","null","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","291800","23826","null","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","250200","24170","null","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","174700","77152","null","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","132200","17844","null","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","211800","104987","null","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","334600","30434","null","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","164900","10403","null","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","277700","14486","null","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","256600","42171","null","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","269900","11420","null","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","250900","16091","null","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","26900","2905","null","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","277600","9984","null","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","281400","18565","null","null",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","374700","30418","null","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","231500","16381","null","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","289400","14768","null","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","328100","21727","null","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1474100","145407","null","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","965700","123086","null","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","1031100","131479","null","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1160500","109559","null","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","1106000","108907","null","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1363500","161234","null","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","881600","47009","null","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","456100","61641","null","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","453600","25051","null","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","634600","53831","null","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","711800","43758","null","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","966800","124816","null","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","911300","88023","null","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","492400","74692","null","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","519700","57423","null","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","523200","36464","null","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","372300","41570","null","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","581200","44136","null","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","589800","34749","null","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","615000","35180","null","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","537600","41206","null","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","638800","38116","null","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","575500","72018","null","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","718900","87141","null","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","414000","36307","null","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","741400","97409","null","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","487400","34196","null","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","513000","42855","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","167500","12363","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","634000","40360","null","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","556300","111437","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","664200","78931","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","348400","53554","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","214700","12014","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","157900","9366","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","211000","43668","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","240200","14650","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","218800","21152","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","248900","20643","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","362600","20795","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","389400","31004","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","246100","17367","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","124600","14182","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","341400","5309","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","355100","23927","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","379900","16541","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","373200","14774","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","316300","19402","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","443300","34366","null","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","333900","36721","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","330600","24276","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","416400","21200","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","305600","23300","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","276600","61411","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","242500","23389","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","193800","50601","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","362000","33407","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","395900","19653","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","344100","17205","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","363000","20222","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","343400","24849","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","321700","62854","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","417900","34106","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","421100","35132","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","536300","37746","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","307900","15591","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","329900","21346","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","298300","11089","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","459700","45682","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","146600","9497","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","276000","27721","null","null",
"1400000US17031803613","Census Tract 8036.13, Cook County, Illinois","156900","21926","null","null",
"1400000US17031803614","Census Tract 8036.14, Cook County, Illinois","111100","12547","null","null",
"1400000US17031803615","Census Tract 8036.15, Cook County, Illinois","287100","44795","null","null",
"1400000US17031803616","Census Tract 8036.16, Cook County, Illinois","297100","55442","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","280500","11446","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","359800","23480","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","278600","11651","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","191100","25973","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","244600","12217","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","234400","11072","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","475000","18204","null","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","326600","18909","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","365100","22045","null","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","377900","29088","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","165700","17491","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","436500","27023","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","540300","66119","null","null",
"1400000US17031804203","Census Tract 8042.03, Cook County, Illinois","884600","112360","null","null",
"1400000US17031804204","Census Tract 8042.04, Cook County, Illinois","588100","86825","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","202600","17503","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","195600","14559","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","192300","6358","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","208400","10559","null","null",
"1400000US17031804312","Census Tract 8043.12, Cook County, Illinois","459300","21343","null","null",
"1400000US17031804313","Census Tract 8043.13, Cook County, Illinois","285700","30260","null","null",
"1400000US17031804314","Census Tract 8043.14, Cook County, Illinois","234200","13887","null","null",
"1400000US17031804315","Census Tract 8043.15, Cook County, Illinois","235100","16805","null","null",
"1400000US17031804316","Census Tract 8043.16, Cook County, Illinois","295200","33105","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","230000","27507","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","203600","17585","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","221000","32698","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","173800","9952","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","159300","18349","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","311900","25754","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","173200","15215","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","214400","9684","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","205400","10580","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","221400","8916","null","null",
"1400000US17031804512","Census Tract 8045.12, Cook County, Illinois","238600","44267","null","null",
"1400000US17031804513","Census Tract 8045.13, Cook County, Illinois","270800","18897","null","null",
"1400000US17031804514","Census Tract 8045.14, Cook County, Illinois","311500","26969","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","212000","22673","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","350000","10887","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","339100","10079","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","268600","17858","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","381000","48026","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","187100","4763","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","257700","70119","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","172500","7423","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","213100","89931","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","320600","12988","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","247600","21000","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","270200","12473","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","220300","24946","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","313200","19728","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","271700","39141","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","269600","17815","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","183500","34902","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","318800","17104","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","337600","19466","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","222800","10872","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","279600","18621","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","209700","17375","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","266100","19674","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","299900","18309","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","313600","23409","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","297800","23568","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","340800","15814","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","340800","13433","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","387900","24978","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","264800","66026","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","140200","35672","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","201200","122414","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","158500","23370","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","281300","28639","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","374200","15544","null","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","276300","22107","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","227300","46377","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","284600","15030","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","377200","22346","null","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","406000","57643","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","344300","15189","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","323600","19941","null","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","339300","18278","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","334600","10114","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","503000","68956","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","599200","62653","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","588800","30213","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","462600","35949","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","435300","35697","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","392100","21610","null","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","399200","31244","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","264300","31267","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","442700","47077","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","172400","34315","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","152000","21653","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","337400","27950","null","null",
"1400000US17031806005","Census Tract 8060.05, Cook County, Illinois","172600","52308","null","null",
"1400000US17031806006","Census Tract 8060.06, Cook County, Illinois","216700","34048","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","306400","15989","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","324200","16286","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","214100","69688","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","220600","6100","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","239700","17568","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","285500","15224","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","292400","20254","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","255100","26448","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","245800","16687","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","259800","18123","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","406600","37201","null","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","340500","28077","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","383100","31623","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","301600","25941","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","267600","69513","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","429600","30855","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","337400","18707","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","276900","32764","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","345500","30677","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","325100","19733","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","334700","19361","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","300300","31224","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","408700","26872","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","495600","49394","null","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","372300","17595","null","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","365000","45966","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","271300","25194","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","279100","7195","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","315400","26170","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","304500","32435","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","357100","28621","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","336000","12921","null","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","806900","72817","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","206600","44700","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","749500","90614","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","555700","35901","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","667500","38547","null","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","546600","46729","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","261800","30506","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","637800","75366","null","null",
"1400000US17031809401","Census Tract 8094.01, Cook County, Illinois","344000","75376","null","null",
"1400000US17031809402","Census Tract 8094.02, Cook County, Illinois","371800","44433","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","396900","82644","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","463200","76507","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","359500","24207","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","637000","89338","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","700500","301163","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","288300","43079","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","413200","116085","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","199500","57998","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","312100","22497","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","343400","47982","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","425700","28368","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","327800","9897","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","290000","37107","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","297400","18744","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","227000","12196","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","247100","39094","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","289400","16190","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","249900","21698","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","350100","21756","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","205200","31568","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","220400","11692","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","207700","10893","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","211500","17825","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","213700","22038","null","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","223400","22748","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","225300","8770","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","228700","17219","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","210100","13146","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","187600","14916","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","215000","8312","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","715600","58884","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","528500","62614","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","386000","20643","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","613400","22661","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","205900","28928","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","498300","107186","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","671000","45830","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","437100","82915","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","293500","94940","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","237900","82295","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","201800","33436","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","321200","85919","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","433300","18054","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","424800","36501","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","354900","21942","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","429100","28787","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","173700","23289","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","185600","8439","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","194700","17602","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","218600","37542","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","233600","35115","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","187500","24269","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","228300","25065","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","180200","24356","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","187100","11722","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","189700","35908","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","172200","15745","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","166600","11205","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","191300","39369","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","190600","7978","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","165100","8391","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","204000","16226","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","222500","12590","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","231000","11359","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","264600","17238","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","264300","15477","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","245700","31196","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","250600","29825","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","238800","22955","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","226500","9305","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","276900","23987","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","247800","19738","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","266800","14027","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","424400","28143","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","434500","54823","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","371800","24731","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","213400","24150","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","377500","34865","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","254200","28536","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","282400","11389","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","194900","14196","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","192400","32963","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","243400","25429","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","96700","33118","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","178900","48259","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","182700","20400","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","185200","14625","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","169000","8781","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","174700","10630","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","181500","17014","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","180200","12688","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","158000","19049","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","152200","17760","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","190900","13490","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","169100","19915","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","165400","19050","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","166000","7780","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","183000","22548","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","196300","17498","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","243900","15702","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","234500","12739","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","201100","15589","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","220200","13811","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","243100","14129","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","285200","9782","null","null",
