"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","137900","24227","null","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","226000","58155","null","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","226400","56685","null","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","188100","13004","null","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","175000","33616","null","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","413800","40534","null","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","403700","138701","null","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","273100","21986","null","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","245700","128108","null","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","347300","33166","null","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","222500","16374","null","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","251000","48980","null","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","505900","110048","null","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","355300","35168","null","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","298800","25796","null","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","118000","17957","null","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","162500","16770","null","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","310400","65715","null","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","145000","45104","null","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","107500","53538","null","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","160300","20413","null","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","172700","10266","null","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","175400","16265","null","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","183000","26105","null","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","172900","35127","null","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","163100","14488","null","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","159100","15025","null","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","167600","46087","null","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","154500","7720","null","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","163700","10292","null","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","146400","26144","null","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","153000","26870","null","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","152800","23560","null","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","157000","14675","null","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","250700","23710","null","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","403100","117513","null","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","369600","107157","null","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","286000","83314","null","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","278900","48041","null","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","228000","55034","null","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","275500","53485","null","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","256300","44803","null","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","553800","99762","null","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","663800","104452","null","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","395900","31047","null","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","398900","29104","null","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","491100","41105","null","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","327000","25198","null","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","241500","97744","null","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","280400","27573","null","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","**","**","-",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","**","**","-",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","**","**","-",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","221400","47867","null","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","-","**","**","-",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","255000","44770","null","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","211100","112635","null","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","174100","49047","null","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","369900","56040","null","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","305000","198280","null","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","**","**","-",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","-","**","**","-",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","276300","195700","null","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","162000","65615","null","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","201600","90819","null","null",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","**","**","-",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","186000","44670","null","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","251300","81260","null","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","367900","44537","null","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","295200","38431","null","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","266500","73304","null","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","211500","118792","null","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","468800","174771","null","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","461500","54426","null","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","130900","31908","null","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","287500","167315","null","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","163500","92238","null","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","116400","76573","null","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","175000","162931","null","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","185000","20449","null","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","293800","93427","null","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","309800","74586","null","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","380200","96924","null","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","244500","23851","null","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","185100","89033","null","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","276300","31049","null","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","188700","44046","null","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","496800","75898","null","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","697200","212671","null","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","-","**","**","-",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","141400","10286","null","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","252300","107108","null","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","163900","56945","null","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","196900","22730","null","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","212900","22366","null","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","109400","11867","null","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","210000","89873","null","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","90200","20347","null","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","151400","56494","null","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","150000","111417","null","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","385000","352235","null","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","172600","22979","null","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","87200","29025","null","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","173800","51663","null","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","234900","33596","null","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","97500","33641","null","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","219600","22751","null","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","164000","25454","null","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","173100","17901","null","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","121600","17372","null","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","263400","108177","null","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","54100","30460","null","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","160600","113778","null","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","156500","7473","null","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","287000","38866","null","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","160300","15648","null","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","174800","12216","null","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","163900","13704","null","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","157000","7331","null","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","116500","28027","null","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","124900","18602","null","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","152200","14628","null","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","95700","20747","null","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","90500","21517","null","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","117200","25849","null","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","118500","14732","null","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","154000","15910","null","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","166900","13348","null","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","116700","52132","null","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","130600","101552","null","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","180900","117381","null","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","97700","7426","null","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","142600","8768","null","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","184600","9697","null","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","159400","15292","null","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","170700","6477","null","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","138800","19878","null","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","137500","14672","null","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","169300","12866","null","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","161100","19079","null","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","111800","20672","null","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","106400","16748","null","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","132600","25032","null","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","116700","17118","null","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","150800","10328","null","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","90400","13515","null","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","134100","19761","null","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","118200","13164","null","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","84300","3457","null","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","158800","16943","null","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","129200","20168","null","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","124700","14351","null","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","124300","18525","null","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","108800","11717","null","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","101200","9974","null","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","90100","5236","null","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","132000","23572","null","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","110700","7027","null","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","130900","13130","null","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","129900","11196","null","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","127000","10186","null","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","129900","17509","null","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","87100","4178","null","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","78400","12148","null","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","113500","9626","null","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","124200","15085","null","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","129900","19410","null","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","118900","10696","null","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","112200","5999","null","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","124900","14149","null","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","54400","16202","null","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","86800","31293","null","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","152600","15125","null","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","148600","9538","null","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","167300","11427","null","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","162400","12617","null","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","195900","7752","null","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","184900","7971","null","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","224800","15262","null","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","199900","21389","null","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","248800","14556","null","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","252500","15860","null","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","229400","11093","null","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","207200","13954","null","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","191100","10274","null","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","189200","25126","null","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","190200","18491","null","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","219000","14976","null","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","242000","16694","null","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","168200","11431","null","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","203200","42821","null","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","215700","18932","null","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","156700","24409","null","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","174600","40125","null","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","185600","27951","null","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","175000","14881","null","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","165200","36970","null","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","264200","28601","null","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","182400","30230","null","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","238600","21236","null","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","357600","44378","null","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","295800","111431","null","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","310700","64130","null","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","294500","56889","null","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","183500","15965","null","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","133200","15141","null","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","193000","17468","null","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","154500","105185","null","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","116100","80584","null","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","82800","30420","null","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","97100","29126","null","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","115600","14037","null","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","114000","13058","null","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","80000","29821","null","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","106900","63349","null","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","110600","9811","null","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","87600","75073","null","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","122500","18852","null","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","118100","50897","null","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","197200","19653","null","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","180700","15178","null","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","182400","14729","null","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","186000","14462","null","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","123400","26742","null","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","159900","4593","null","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","159900","12163","null","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","150600","13891","null","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","160900","17659","null","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","157400","10578","null","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","164600","13643","null","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","213500","40188","null","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","222900","10675","null","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","229300","15344","null","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","200100","16456","null","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","207500","20182","null","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","166300","11479","null","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","209000","12411","null","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","167100","8529","null","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","184500","13116","null","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","207500","16322","null","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","162500","26402","null","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","172600","6852","null","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","172900","9128","null","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","157900","7994","null","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","135500","24744","null","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","136400","15456","null","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","171200","12635","null","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","140500","25421","null","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","94000","14777","null","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","138700","26239","null","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","161400","21077","null","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","112800","10487","null","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","155100","6026","null","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","162100","27537","null","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","112500","78289","null","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","118800","84886","null","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","100500","34874","null","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","92800","13841","null","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","86000","15577","null","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","95000","10687","null","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","131400","21856","null","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","75300","26133","null","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","80000","59415","null","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","112500","108177","null","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","74800","16692","null","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","89600","16380","null","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","75300","10212","null","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","114100","22778","null","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","94800","5995","null","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","92000","7792","null","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","101600","26837","null","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","84300","43694","null","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","-","**","**","-",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","152400","32224","null","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","135100","36629","null","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","74000","34550","null","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","80600","73704","null","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","97200","27865","null","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","101500","15936","null","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","210000","202672","null","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","186000","22221","null","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","111600","44350","null","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","183100","29505","null","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","168800","17307","null","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","151800","33518","null","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","152800","64604","null","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","154000","25413","null","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","144800","28112","null","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","101100","14862","null","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","163700","6858","null","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","163900","10872","null","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","180300","7351","null","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","220000","5141","null","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","160500","11586","null","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","171300","11713","null","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","168900","7718","null","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","188900","13288","null","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","125300","12982","null","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","124900","19456","null","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","156300","55381","null","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","125300","17706","null","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","120100","9873","null","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","114600","45844","null","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","146600","25110","null","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","141200","17453","null","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","151800","20594","null","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","151900","31678","null","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","151700","9952","null","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","151600","8858","null","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","142200","17105","null","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","150800","18449","null","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","137500","17521","null","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","385900","22494","null","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","289400","27421","null","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","351300","15613","null","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","253500","14778","null","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","272500","15410","null","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","384900","25816","null","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","271200","19442","null","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","137500","20503","null","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","155700","15590","null","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","157200","10007","null","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","154800","12582","null","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","170900","20300","null","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","131400","17255","null","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","155200","15537","null","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","140900","20055","null","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","227300","10329","null","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","272900","19672","null","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","254000","16873","null","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","255500","15058","null","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","141700","14621","null","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","258300","49352","null","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","281400","17294","null","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","247800","15058","null","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","222700","58827","null","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","126800","13725","null","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","161100","50997","null","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","333300","27590","null","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","163700","7928","null","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","265900","15835","null","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","210900","40684","null","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","239500","16990","null","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","230800","8837","null","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","24900","3208","null","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","271400","16420","null","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","281900","23636","null","null",
