"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","124400","null","25946","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","175000","null","45933","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","133800","null","49316","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","200000","null","22442","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","150000","null","44768","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","347700","null","13929","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","223800","null","126964","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","247200","null","47860","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","218300","null","21364","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","312000","null","21761","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","180100","null","19958","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","244500","null","52764","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","380900","null","85071","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","336700","null","28044","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","256300","null","17337","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","113500","null","13256","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","139400","null","22338","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","156700","null","99864","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","128900","null","37201","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","159400","null","66246","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","138100","null","32454","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","162300","null","12977","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","160200","null","7451","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","156600","null","13829","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","135700","null","50046","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","152800","null","26175","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","159700","null","5774","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","161400","null","11219","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","125600","null","23198","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","161600","null","6891","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","136100","null","10028","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","118300","null","7561","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","143900","null","30139","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","145900","null","19100","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","223800","null","24846","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","277800","null","30223","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","250000","null","66822","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","218100","null","74984","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","160400","null","155516","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","192300","null","22180","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","226100","null","22131","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","184400","null","24772","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","425100","null","78255","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","635400","null","82800","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","380100","null","35524","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","349600","null","26069","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","419100","null","34558","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","333200","null","13822","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","223600","null","22951","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","296300","null","39194","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","-","**","**",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","-","**","**",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","-","**","**",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","387500","null","78043","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","222500","null","110027","null",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","245000","null","227334","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","281300","null","105478","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","210000","null","194254","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","231100","null","31239","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","230600","null","49684","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","-","**","**",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","226900","null","48928","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","217900","null","89808","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","125600","null","49465","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","-","-","**","**",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","-","**","**",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","193400","null","71970","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","211500","null","51282","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","376900","null","56601","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","247300","null","21680","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","222900","null","86304","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","197300","null","83324","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","674100","null","313157","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","601300","null","68925","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","169800","null","24067","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","180300","null","35776","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","97000","null","53710","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","195000","null","53232","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","null","null","null","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","187500","null","16424","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","337800","null","47521","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","321700","null","42074","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","199700","null","152366","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","254300","null","36654","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","186800","null","126427","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","251800","null","42023","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","166000","null","37795","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","388300","null","50547","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","450000","null","87800","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","235700","null","72669","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","159500","null","18735","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","162500","null","39074","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","204400","null","77102","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","131300","null","23797","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","null","null","null","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","75800","null","8684","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","202200","null","54597","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","141600","null","15427","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","264800","null","10325","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","123400","null","64528","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","383600","null","119215","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","125000","null","39107","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","93900","null","24200","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","166200","null","16372","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","244100","null","32320","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","null","null","null","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","201400","null","27588","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","161900","null","12002","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","162200","null","11938","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","113900","null","11247","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","173900","null","72420","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","79200","null","8308","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","74400","null","35289","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","109600","null","31493","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","154400","null","17501","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","171400","null","21115","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","161800","null","6310","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","139500","null","26245","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","116900","null","11279","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","100000","null","15524","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","128000","null","14597","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","156100","null","8380","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","95500","null","20903","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","131300","null","27236","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","106800","null","16655","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","110100","null","12821","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","122400","null","22725","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","134600","null","12328","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","119100","null","20201","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","102000","null","53661","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","105500","null","27872","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","116100","null","8387","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","159100","null","6885","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","155800","null","15892","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","144700","null","15648","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","162800","null","15273","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","129600","null","16397","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","161100","null","20652","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","163300","null","26714","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","159400","null","13021","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","103300","null","16022","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","95400","null","5664","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","140900","null","10284","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","131800","null","13910","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","147500","null","13113","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","76800","null","8474","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","130000","null","13547","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","116600","null","10944","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","83100","null","7015","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","97700","null","8237","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","130900","null","11834","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","105600","null","16912","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","118900","null","13761","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","121500","null","12906","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","107400","null","10387","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","95300","null","13512","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","114200","null","21115","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","86100","null","5234","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","114000","null","8677","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","122800","null","14028","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","132700","null","9709","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","123300","null","14201","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","82700","null","5242","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","111700","null","21874","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","114600","null","9362","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","120800","null","12163","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","98500","null","18602","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","108600","null","8352","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","111100","null","7199","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","109800","null","10068","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","51100","null","31484","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","60400","null","10292","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","126000","null","15989","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","140300","null","8512","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","145500","null","17460","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","136200","null","12849","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","161100","null","7285","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","149100","null","25123","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","188100","null","14198","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","204900","null","11887","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","224500","null","8909","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","237900","null","10704","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","196800","null","7731","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","153800","null","21510","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","183500","null","10894","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","174700","null","11825","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","179000","null","17117","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","205500","null","22096","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","186900","null","22192","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","180600","null","17257","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","148800","null","31734","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","185100","null","13172","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","144500","null","14438","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","151400","null","24191","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","172600","null","28306","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","155700","null","11166","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","122800","null","29284","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","203100","null","27806","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","168700","null","12330","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","212500","null","26697","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","265700","null","31851","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","224800","null","23559","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","277300","null","31665","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","225500","null","20102","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","130600","null","24431","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","120000","null","21806","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","171400","null","18064","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","56900","null","15897","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","113400","null","21143","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","103400","null","30276","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","86500","null","16468","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","140200","null","34835","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","115900","null","21045","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","89700","null","7569","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","142600","null","27523","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","106800","null","30870","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","157200","null","13656","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","112800","null","18243","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","116600","null","32201","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","163600","null","9415","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","163700","null","8256","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","166400","null","14392","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","145400","null","12441","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","125000","null","34475","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","146700","null","16386","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","142500","null","18788","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","124500","null","11022","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","124800","null","74132","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","116000","null","8823","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","147100","null","13390","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","179300","null","36316","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","198100","null","19251","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","190500","null","8677","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","185200","null","12199","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","182100","null","13799","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","161600","null","8948","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","176700","null","15765","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","133200","null","9862","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","157000","null","10753","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","169100","null","18078","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","146600","null","9226","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","150000","null","9283","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","162000","null","9368","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","100500","null","32210","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","116400","null","8279","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","124000","null","14411","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","139200","null","15341","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","111300","null","16075","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","88800","null","11279","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","125000","null","18464","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","115500","null","6683","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","111000","null","13365","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","132400","null","11376","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","120500","null","29789","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","101000","null","39709","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","69300","null","10025","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","143200","null","52097","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","111300","null","8439","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","104800","null","14728","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","75900","null","16302","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","101300","null","11828","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","80000","null","11740","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","102800","null","38987","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","101500","null","40100","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","80000","null","11541","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","76100","null","11811","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","73500","null","13467","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","92900","null","37211","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","86700","null","6005","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","87400","null","6528","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","100300","null","19367","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","103400","null","64874","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","85300","null","15401","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","107800","null","50068","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","113800","null","26434","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","73100","null","16995","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","85600","null","22058","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","119500","null","59802","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","84700","null","16922","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","108900","null","101482","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","129700","null","36424","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","116100","null","12013","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","118800","null","43207","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","128900","null","20974","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","148500","null","48173","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","110900","null","64812","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","136800","null","19795","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","133100","null","16851","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","102400","null","30939","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","151400","null","16833","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","141300","null","11434","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","159100","null","11467","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","190600","null","10332","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","141600","null","14648","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","139600","null","13155","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","161600","null","7143","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","179700","null","10928","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","95000","null","49593","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","124200","null","34015","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","116500","null","9077","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","123400","null","16168","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","135500","null","31252","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","106700","null","54882","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","105700","null","38684","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","153000","null","14105","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","140100","null","29701","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","113600","null","11449","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","105100","null","21558","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","151800","null","11852","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","133400","null","18419","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","122100","null","9068","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","127600","null","12241","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","347100","null","18044","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","233400","null","14798","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","319300","null","26090","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","226800","null","12556","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","275000","null","17393","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","371700","null","16814","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","246200","null","25429","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","123700","null","10502","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","133800","null","28859","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","151300","null","11372","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","158700","null","11111","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","144500","null","8327","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","134100","null","11541","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","142200","null","10409","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","138200","null","29801","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","195700","null","14970","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","234800","null","18483","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","246600","null","18923","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","230400","null","13257","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","141700","null","9428","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","210200","null","49429","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","257600","null","13499","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","225500","null","10557","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","164800","null","18875","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","151900","null","22761","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","151700","null","57144","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","266800","null","39912","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","123200","null","47637","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","263200","null","12519","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","228700","null","25837","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","227000","null","13834","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","216300","null","7858","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","21500","null","6904","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","251700","null","14776","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","248700","null","26615","null",
