"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","279300","null","11855","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","228300","null","12192","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","214100","null","28300","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","121400","null","19246","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","123900","null","40076","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","280400","null","31448","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","138300","null","34154","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","269700","null","13862","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","229100","null","27489","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","221800","null","10038","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","220600","null","7074","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","27200","null","3897","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","252600","null","15784","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","246600","null","28320","null",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","340800","null","27183","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","177100","null","13506","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","260500","null","17683","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","278400","null","19162","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1534500","null","91127","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","848100","null","59210","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","1020200","null","107016","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1123600","null","231844","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","967800","null","61550","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1075500","null","97351","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","849700","null","65503","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","433300","null","47556","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","399000","null","25353","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","576900","null","40585","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","686700","null","39238","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","911700","null","109435","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","802100","null","74279","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","502300","null","56930","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","454700","null","31380","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","529100","null","37602","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","360200","null","40830","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","528300","null","32508","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","488200","null","30788","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","527600","null","39383","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","491800","null","25286","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","638700","null","25002","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","470900","null","30257","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","603100","null","89750","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","395900","null","37637","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","782300","null","64882","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","479700","null","32249","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","419200","null","28782","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","154200","null","15561","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","578600","null","57453","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","533000","null","69553","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","805000","null","73264","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","262500","null","54355","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","170000","null","5280","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","109200","null","31000","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","175700","null","15969","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","196000","null","13849","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","171600","null","14909","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","203100","null","18000","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","303300","null","17989","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","384200","null","22647","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","221200","null","14477","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","98400","null","11860","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","310000","null","12752","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","341100","null","14202","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","336100","null","31320","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","333500","null","15410","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","271100","null","21486","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","428700","null","44822","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","320200","null","29904","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","317100","null","22438","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","415900","null","16818","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","280700","null","25026","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","289000","null","46609","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","230700","null","16277","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","223700","null","25518","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","339800","null","25088","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","375200","null","19278","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","354800","null","18344","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","359700","null","28510","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","297500","null","20257","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","297600","null","32366","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","394900","null","23952","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","364000","null","26245","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","488700","null","40560","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","295500","null","15446","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","314400","null","19438","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","87100","null","18011","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","274400","null","5332","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","509100","null","49647","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","281100","null","24838","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","137900","null","6067","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","230600","null","61829","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","245700","null","26451","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","281700","null","17339","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","254400","null","13959","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","152700","null","25296","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","226400","null","17654","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","209000","null","10058","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","470600","null","16540","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","305300","null","18245","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","353400","null","11415","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","323600","null","35481","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","235200","null","157091","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","428600","null","20634","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","725200","null","65250","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","461000","null","36452","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","170900","null","10792","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","157300","null","3892","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","163800","null","6489","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","165900","null","5335","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","219800","null","13990","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","247100","null","30395","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","226300","null","38601","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","165800","null","12698","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","148700","null","28950","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","155300","null","7680","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","165900","null","24960","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","283800","null","9006","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","239000","null","14009","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","141700","null","39225","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","164500","null","10085","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","167600","null","6214","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","201300","null","14038","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","195000","null","65468","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","327400","null","14502","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","294800","null","16483","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","213700","null","20128","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","398300","null","44407","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","162500","null","6322","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","262600","null","23098","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","147300","null","21614","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","174000","null","93520","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","287600","null","12316","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","181500","null","19805","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","225200","null","9966","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","172300","null","40633","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","289000","null","10364","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","235800","null","23243","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","231800","null","9967","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","122600","null","58300","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","261500","null","15003","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","323100","null","15510","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","175200","null","9234","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","229100","null","22457","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","167100","null","10463","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","223100","null","12802","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","271500","null","7500","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","282300","null","13767","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","294000","null","20307","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","308600","null","15696","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","297200","null","13856","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","357400","null","17835","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","224100","null","43241","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","123400","null","36450","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","189100","null","74237","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","147700","null","84129","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","270900","null","27964","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","356700","null","11553","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","274200","null","14272","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","232700","null","54170","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","264500","null","13631","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","368900","null","18940","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","363600","null","17864","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","309400","null","19602","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","286200","null","12678","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","302800","null","18252","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","273700","null","13512","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","421400","null","64457","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","541200","null","40110","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","473000","null","24832","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","420300","null","28162","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","392700","null","34429","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","359000","null","11106","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","368600","null","14401","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","280900","null","24273","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","386500","null","19418","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","125100","null","22433","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","116600","null","15905","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","182400","null","13072","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","230900","null","48067","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","239400","null","17151","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","257700","null","12761","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","174500","null","55474","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","183700","null","17460","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","191100","null","12173","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","246000","null","15350","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","268100","null","24709","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","212200","null","11295","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","215500","null","18570","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","238300","null","12445","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","387400","null","18621","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","288600","null","30545","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","408700","null","52047","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","257800","null","25652","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","184000","null","23492","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","386200","null","19736","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","308400","null","16919","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","251000","null","26613","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","307000","null","19225","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","295700","null","16557","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","267600","null","13775","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","239700","null","22254","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","347000","null","21922","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","477600","null","51246","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","371400","null","21432","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","355400","null","23910","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","257400","null","15449","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","248600","null","13651","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","261500","null","18972","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","266500","null","15278","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","299900","null","51393","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","321200","null","13301","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","659700","null","77114","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","229100","null","21856","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","647000","null","48999","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","532900","null","33406","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","611700","null","21009","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","509500","null","49908","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","199500","null","21640","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","525500","null","72617","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","412800","null","66946","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","342400","null","48360","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","279800","null","57155","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","304300","null","35458","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","584300","null","91626","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","385700","null","45858","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","288000","null","30570","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","348100","null","42729","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","164700","null","12945","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","286300","null","14216","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","316000","null","29455","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","381300","null","14644","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","285900","null","9295","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","251900","null","13422","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","248300","null","17159","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","212100","null","18462","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","204600","null","63554","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","234600","null","10121","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","217300","null","16185","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","286800","null","11701","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","185300","null","12677","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","195100","null","8525","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","175600","null","12927","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","158600","null","8559","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","184400","null","8649","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","171700","null","15432","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","181000","null","13566","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","202800","null","39668","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","168900","null","10464","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","146700","null","13519","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","168200","null","7519","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","680000","null","49569","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","497600","null","68881","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","353100","null","13477","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","620700","null","19509","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","178200","null","24938","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","419000","null","45296","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","628700","null","33488","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","419700","null","47018","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","308700","null","61187","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","204300","null","51040","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","183900","null","30018","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","258300","null","56184","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","400900","null","23405","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","370600","null","13324","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","289200","null","14902","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","380800","null","23110","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","156100","null","63847","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","107600","null","24104","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","143100","null","11539","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","160600","null","8101","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","132800","null","31427","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","143200","null","53229","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","121100","null","41728","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","135800","null","16342","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","157300","null","11729","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","123200","null","10110","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","140000","null","26946","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","122600","null","24060","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","133800","null","12315","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","155400","null","7736","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","132300","null","7262","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","146800","null","12310","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","162900","null","9037","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","188100","null","19544","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","193800","null","17522","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","236500","null","36595","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","165100","null","23063","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","191600","null","20468","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","161900","null","5311","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","175200","null","12072","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","212000","null","29944","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","175500","null","11009","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","213200","null","18309","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","379300","null","26060","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","413600","null","51239","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","307700","null","25344","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","145000","null","28433","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","322100","null","17709","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","225100","null","23922","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","218700","null","15681","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","164800","null","7050","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","175000","null","60949","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","216500","null","32628","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","100300","null","45073","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","116800","null","13855","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","152200","null","12828","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","172100","null","10619","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","115600","null","11295","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","122400","null","9095","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","108100","null","10312","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","136300","null","11337","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","132200","null","10378","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","117600","null","15818","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","168900","null","7167","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","149200","null","53132","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","118400","null","12406","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","135000","null","15370","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","144700","null","16193","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","184200","null","10557","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","219800","null","8997","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","187100","null","10929","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","152000","null","7086","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","197500","null","13470","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","215400","null","12627","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","260600","null","11917","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","287600","null","13275","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","245900","null","16850","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","226000","null","14335","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","294900","null","14141","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","502000","null","28035","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","163800","null","9824","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","153300","null","10228","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","218200","null","15303","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","226800","null","14910","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","280000","null","48538","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","485400","null","45671","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","572900","null","36254","null",
