"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","318500","41036","null","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","194600","15634","null","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","259400","19809","null","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","242400","20866","null","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1,000,000+","***","***","1,000,000+",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","810700","61126","null","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","892900","68874","null","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","990200","65805","null","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","888800","64946","null","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1,000,000+","***","***","1,000,000+",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","818300","59953","null","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","451500","78024","null","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","404600","25875","null","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","517300","58379","null","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","665600","32787","null","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","902900","100940","null","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","762800","50467","null","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","476900","48092","null","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","431100","58885","null","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","441100","24927","null","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","310300","32496","null","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","505700","45568","null","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","526100","35302","null","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","577700","41192","null","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","501000","30790","null","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","608300","25058","null","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","485500","38968","null","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","658600","47810","null","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","337200","39986","null","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","721000","81123","null","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","464800","28371","null","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","389200","48913","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","162100","27131","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","524600","55647","null","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","479200","40948","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","644000","78465","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","237700","19111","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","214100","19037","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","124300","19068","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","204800","20653","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","243800","34275","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","171700","20737","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","194600","14176","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","308100","20446","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","351000","35801","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","241700","22468","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","99400","14639","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","308000","24568","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","309000","18057","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","344200","21457","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","348100","17670","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","279200","17581","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","375500","25239","null","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","268400","16454","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","318400","16578","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","398000","20130","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","269800","25020","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","271800","27719","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","214600","22599","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","244000","26199","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","343800","21899","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","355200","13313","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","339300","12097","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","355900","16872","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","301600","23079","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","282500","12248","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","383000","43119","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","363500","26727","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","510200","42991","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","308800","18636","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","310900","19341","null","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","100600","24514","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","289700","9776","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","332200","65339","null","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","288100","22894","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","147400","11141","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","215000","60566","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","266000","25918","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","297900","17300","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","279900","15042","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","190700","19688","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","226000","17150","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","215000","8743","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","462300","18719","null","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","291800","12465","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","350900","14305","null","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","320500","31367","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","386800","236556","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","391600","44292","null","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","794900","45928","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","418100","37805","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","185900","10377","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","158600","5848","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","189300","5722","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","179900","19323","null","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","220800","16557","null","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","278700","27455","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","211400","28605","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","170900","17049","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","168100","22434","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","164400","8268","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","179500","15088","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","288000","20443","null","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","239800","15929","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","155400","16974","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","188300","26082","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","182600","7946","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","213000","11427","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","177400","22034","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","331300","12594","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","290500","17862","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","199500","14582","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","367200","83787","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","172000","9778","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","267300","23606","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","159600","14611","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","163600","36064","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","276300","8311","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","200800","13161","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","236500","11207","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","204500","19696","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","305300","13954","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","213400","34757","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","254000","15865","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","124000","29165","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","275000","16163","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","309000","22968","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","189900","8161","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","220600","15696","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","191100","16323","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","237000","18177","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","287600","12477","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","288000","12883","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","283100","14054","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","305200","18282","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","283800","20107","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","360800","16734","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","176200","25812","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","171700","23732","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","233800","104803","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","156900","36044","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","283400","27608","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","350400","21898","null","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","261700","14561","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","177800","40147","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","267500","17363","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","354900","20284","null","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","370900","21012","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","323600","16720","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","299500","18374","null","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","290800","14979","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","281900","13177","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","408500","41114","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","544100","33607","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","499700","40322","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","381400","31999","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","405000","41799","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","362100","20424","null","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","365900","18777","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","254400","26431","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","383100","17698","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","123300","17796","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","144300","25154","null","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","173000","16815","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","239000","38812","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","238100","13410","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","275800","14458","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","234300","56925","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","206700","19708","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","217500","25277","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","234300","12356","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","268900","21188","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","204000","24149","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","220700","7418","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","251700","20750","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","398700","33967","null","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","302100","28136","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","369900","47217","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","231500","21139","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","223300","29315","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","385700","18989","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","294600","12740","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","270600","22915","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","261600","19339","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","278400","16535","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","272200","13360","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","291900","18065","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","325700","21728","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","447900","47269","null","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","356700","15872","null","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","335900","23024","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","252500","17333","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","273600","11695","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","282500","15410","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","284400","20092","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","314300","22389","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","315800","19170","null","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","625000","107157","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","219600","28777","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","587000","46597","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","480900","50157","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","593800","35451","null","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","513600","60616","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","229400","22360","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","457500","113041","null","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","409600","46855","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","299800","68617","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","401100","113536","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","329800","38862","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","512300","138599","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","403300","84952","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","267300","29383","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","323700","43904","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","177300","19493","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","265100","19977","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","353000","29999","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","362300","14731","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","268800","15823","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","246000","16046","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","268000","13490","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","220100","18698","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","188800","29093","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","227000","9507","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","219600","20899","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","271000","30342","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","185700","15132","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","202100","10548","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","174100","19280","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","181300","22914","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","188300","14249","null","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","188900","12916","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","189800","7501","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","222500","34957","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","173100","18100","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","174200","12733","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","179200","14184","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","659500","82811","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","509700","51537","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","333900","12482","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","598700","29601","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","190000","17653","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","505200","67295","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","646200","47056","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","440800","43981","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","314700","67584","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","232300","27710","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","211000","29524","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","337100","91190","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","379800","22867","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","352100","12427","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","293200","14698","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","369500","17216","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","172300","19009","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","149500","20208","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","161400","23836","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","158000","9233","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","151200","47023","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","162500","51223","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","161800","12241","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","186300","31835","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","167800","25349","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","122500","15989","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","154000","13726","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","144500","25650","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","159000","10678","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","158400","28954","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","144200","35494","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","169500","17217","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","187200","14909","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","174000","11677","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","203500","18563","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","186100","31376","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","181000","22119","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","179900","32047","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","169000","5929","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","191700","17743","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","241600","24762","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","195100","15421","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","231500","10801","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","398300","29921","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","331600","31317","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","296600","23654","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","202200","46815","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","290200","23413","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","225100","17140","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","250900","20779","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","168800","7127","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","186600","41074","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","225300","40521","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","102400","29243","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","160700","13782","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","168900","14680","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","177600","8517","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","136800","7747","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","132500","17134","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","139900","9102","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","155000","12478","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","153400","10524","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","162500","24316","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","172300","21634","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","165200","16024","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","133900","18526","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","129600","10597","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","162700","13488","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","190400","26064","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","238200","15734","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","206000","11366","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","179900","16965","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","210900","19324","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","227800","14891","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","265100","17759","null","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","288900","13000","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","235000","10796","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","241000","14623","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","286900","14886","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","468400","24101","null","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","181600","17429","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","176600","16755","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","230200","26443","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","234400","20485","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","240700","29040","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","456300","27099","null","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","551700","36165","null","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","572000","37606","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","488000","28950","null","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","539000","52157","null","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","869000","87229","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","352800","20183","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","296500","35724","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","274000","24936","null","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","365700","15884","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","141500","36079","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","192800","25020","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","167100","11021","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","189700","17848","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","189300","18675","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","168100","15643","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","171300","24238","null","null",
