"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","125000","null","47048","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","196300","null","129340","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","183800","null","58758","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","185800","null","16680","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","170000","null","35082","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","406900","null","38623","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","408700","null","173223","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","286200","null","27470","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","230600","null","38270","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","336100","null","24278","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","211700","null","15947","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","225900","null","66423","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","444200","null","80379","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","381800","null","40228","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","285400","null","15179","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","158200","null","51910","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","158800","null","26891","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","193100","null","157074","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","132200","null","35329","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","108000","null","52272","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","160600","null","11723","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","166400","null","8449","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","157200","null","21061","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","167000","null","8744","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","168100","null","11396","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","122600","null","65415","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","156300","null","7710","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","161700","null","42436","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","148200","null","15041","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","161000","null","8539","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","154800","null","16178","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","138600","null","17325","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","150700","null","22689","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","152700","null","25439","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","243900","null","27225","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","287000","null","73197","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","269900","null","19701","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","283600","null","63269","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","282200","null","24305","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","224300","null","46981","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","311500","null","30082","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","227300","null","40797","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","527500","null","73296","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","669100","null","96991","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","403200","null","37752","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","391800","null","22122","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","480400","null","40612","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","348000","null","23362","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","211200","null","39701","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","296400","null","45856","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","-","**","**",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","-","**","**",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","-","**","**",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","356900","null","145637","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","-","-","**","**",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","263600","null","153391","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","275000","null","113908","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","172500","null","22375","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","309600","null","72133","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","308900","null","180106","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","-","**","**",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","92000","null","41097","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","302900","null","113137","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","154300","null","73359","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","187500","null","130382","null",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","-","**","**",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","200400","null","36330","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","191900","null","24734","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","373500","null","50564","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","297500","null","44738","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","262300","null","41773","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","266400","null","76504","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","533700","null","181818","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","420200","null","60051","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","152100","null","32975","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","189300","null","88182","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","-","-","**","**",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","175400","null","123983","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","179500","null","124292","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","192100","null","25110","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","331600","null","147087","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","344500","null","45650","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","337500","null","110337","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","263500","null","23841","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","163000","null","52039","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","273600","null","28252","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","149500","null","78033","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","524400","null","82337","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","522400","null","209022","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","206300","null","123123","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","138400","null","9126","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","235000","null","104351","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","166700","null","61479","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","164700","null","24386","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","206700","null","23690","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","77700","null","51882","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","182500","null","74951","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","91100","null","19397","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","144800","null","131824","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","-","-","**","**",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","439600","null","58172","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","151200","null","26430","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","88900","null","43744","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","161600","null","25885","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","240100","null","33555","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","117000","null","37167","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","208800","null","40492","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","173700","null","62482","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","170000","null","16771","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","117700","null","19296","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","234500","null","81876","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","76000","null","36879","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","153100","null","142231","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","153300","null","48468","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","168600","null","127439","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","162900","null","14982","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","172400","null","9956","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","158500","null","13138","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","155700","null","11612","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","114200","null","31338","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","118200","null","8429","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","148800","null","18106","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","88500","null","26400","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","90700","null","25627","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","123900","null","24695","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","114400","null","18214","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","148100","null","15551","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","170500","null","16422","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","106500","null","16624","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","119100","null","57802","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","106900","null","60935","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","98300","null","6500","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","149300","null","11195","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","175000","null","28724","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","155800","null","20063","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","169900","null","6909","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","140200","null","20124","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","137900","null","14270","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","161000","null","13637","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","159700","null","9611","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","115900","null","15597","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","102300","null","24421","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","133200","null","27760","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","117600","null","22278","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","146900","null","9114","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","91900","null","13576","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","123800","null","14342","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","118700","null","15916","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","81600","null","7979","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","126200","null","28287","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","132000","null","13954","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","121000","null","11235","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","129500","null","12645","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","114000","null","12145","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","111100","null","7370","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","88900","null","6454","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","125700","null","21120","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","102800","null","24357","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","124800","null","11038","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","125500","null","11340","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","131300","null","9553","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","119500","null","11581","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","86300","null","3747","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","79900","null","15191","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","112000","null","8727","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","123200","null","13229","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","121500","null","23345","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","112600","null","5723","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","113900","null","7472","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","114400","null","9791","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","53800","null","23718","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","81500","null","32186","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","142900","null","22585","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","138700","null","11622","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","161300","null","13649","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","156500","null","16247","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","185100","null","6338","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","178400","null","9104","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","214900","null","14307","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","195300","null","11464","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","244000","null","10743","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","241300","null","13106","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","214800","null","11371","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","200800","null","25313","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","188000","null","8902","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","172800","null","11204","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","174300","null","20719","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","206000","null","17008","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","236300","null","25162","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","162600","null","16027","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","168100","null","18442","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","208300","null","23065","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","149800","null","14904","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","168200","null","15008","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","179600","null","24539","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","158500","null","12108","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","162500","null","35655","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","269200","null","26209","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","175200","null","24595","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","221500","null","24755","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","331700","null","30428","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","248500","null","73888","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","286300","null","26599","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","259600","null","29137","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","171100","null","25365","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","128100","null","39210","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","196600","null","26954","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","58000","null","26520","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","105200","null","29734","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","85400","null","16842","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","88500","null","30910","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","118300","null","13957","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","106300","null","10829","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","76600","null","31346","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","110000","null","57344","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","103800","null","46859","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","144600","null","16042","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","131500","null","32797","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","106700","null","49627","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","189300","null","29054","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","167900","null","12267","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","177100","null","13033","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","179600","null","17704","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","126800","null","41663","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","153900","null","8763","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","154200","null","21428","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","142100","null","9083","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","150800","null","55517","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","142600","null","16605","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","169400","null","11532","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","188600","null","10688","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","215500","null","10243","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","206400","null","17838","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","193200","null","11111","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","206800","null","16482","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","160500","null","7354","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","197900","null","12942","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","161400","null","11166","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","168800","null","17454","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","197600","null","17352","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","155400","null","18421","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","166200","null","7116","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","167700","null","8130","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","157000","null","8658","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","123100","null","17243","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","147400","null","14949","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","169200","null","14267","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","129900","null","18859","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","96400","null","7660","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","138900","null","23497","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","133800","null","37617","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","110000","null","8177","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","146000","null","10379","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","137100","null","26518","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","85300","null","41353","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","88000","null","29166","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","122800","null","45045","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","93000","null","8051","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","76700","null","12780","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","94200","null","13609","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","123300","null","16409","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","80400","null","9293","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","66400","null","12355","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","160900","null","39344","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","78100","null","19868","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","80800","null","21646","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","72000","null","11214","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","110300","null","15448","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","90000","null","10310","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","91400","null","6006","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","107600","null","25073","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","88100","null","39835","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","104200","null","59936","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","142600","null","45809","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","116100","null","33058","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","69300","null","34068","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","131700","null","78798","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","97100","null","39658","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","87000","null","9881","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","-","-","**","**",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","166800","null","16402","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","109400","null","23496","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","178100","null","42098","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","159200","null","14956","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","146300","null","45919","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","115500","null","90775","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","150400","null","48050","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","136800","null","30215","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","111000","null","13350","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","156100","null","8331","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","155100","null","10002","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","171400","null","8581","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","213300","null","6201","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","152100","null","12301","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","164200","null","10942","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","169400","null","7315","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","180000","null","12273","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","121600","null","16322","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","120400","null","15921","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","119900","null","39473","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","128000","null","16409","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","122800","null","11135","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","115900","null","60298","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","146400","null","25988","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","144600","null","15713","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","144400","null","12582","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","137900","null","18232","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","150100","null","22097","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","151500","null","11030","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","131000","null","14648","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","132800","null","19186","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","133700","null","13421","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","380900","null","19707","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","273100","null","30414","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","350100","null","13723","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","245400","null","14033","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","273200","null","13992","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","370600","null","20607","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","252500","null","25776","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","125900","null","15330","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","153200","null","16814","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","158600","null","8178","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","155400","null","13752","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","155900","null","16356","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","124000","null","14261","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","121600","null","24870","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","130000","null","21753","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","221600","null","9908","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","258000","null","21228","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","245300","null","10924","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","246200","null","13343","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","146000","null","11573","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","269400","null","37413","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","282700","null","13378","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","233500","null","11943","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","219400","null","35926","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","123800","null","19091","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","124400","null","38588","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","314600","null","30515","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","159300","null","23250","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","265300","null","14041","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","223200","null","33021","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","227900","null","13487","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","225700","null","7458","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","26500","null","3062","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","264600","null","13126","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","274600","null","22789","null",
