"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031271200","Census Tract 2712, Cook County, Illinois","102800","77409","null","null",
"1400000US17031271300","Census Tract 2713, Cook County, Illinois","175700","29731","null","null",
"1400000US17031271400","Census Tract 2714, Cook County, Illinois","293400","69002","null","null",
"1400000US17031271500","Census Tract 2715, Cook County, Illinois","203400","24997","null","null",
"1400000US17031271800","Census Tract 2718, Cook County, Illinois","222100","15626","null","null",
"1400000US17031280100","Census Tract 2801, Cook County, Illinois","371700","23514","null","null",
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","257300","29329","null","null",
"1400000US17031280800","Census Tract 2808, Cook County, Illinois","233800","116566","null","null",
"1400000US17031280900","Census Tract 2809, Cook County, Illinois","408300","278148","null","null",
"1400000US17031281900","Census Tract 2819, Cook County, Illinois","336100","23220","null","null",
"1400000US17031282700","Census Tract 2827, Cook County, Illinois","272500","43675","null","null",
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","297800","170176","null","null",
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","543100","112474","null","null",
"1400000US17031283200","Census Tract 2832, Cook County, Illinois","354600","24899","null","null",
"1400000US17031283800","Census Tract 2838, Cook County, Illinois","318900","27396","null","null",
"1400000US17031290900","Census Tract 2909, Cook County, Illinois","208200","23164","null","null",
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","220400","71461","null","null",
"1400000US17031291600","Census Tract 2916, Cook County, Illinois","173100","127658","null","null",
"1400000US17031292200","Census Tract 2922, Cook County, Illinois","252400","75919","null","null",
"1400000US17031292400","Census Tract 2924, Cook County, Illinois","203300","96157","null","null",
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","147500","68662","null","null",
"1400000US17031300500","Census Tract 3005, Cook County, Illinois","223300","43754","null","null",
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","190600","18832","null","null",
"1400000US17031300700","Census Tract 3007, Cook County, Illinois","193800","59392","null","null",
"1400000US17031300800","Census Tract 3008, Cook County, Illinois","165400","17449","null","null",
"1400000US17031300900","Census Tract 3009, Cook County, Illinois","263200","51680","null","null",
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","261500","99227","null","null",
"1400000US17031301200","Census Tract 3012, Cook County, Illinois","184200","25000","null","null",
"1400000US17031301600","Census Tract 3016, Cook County, Illinois","197500","52234","null","null",
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","202900","53332","null","null",
"1400000US17031301702","Census Tract 3017.02, Cook County, Illinois","212800","11911","null","null",
"1400000US17031301801","Census Tract 3018.01, Cook County, Illinois","234700","75664","null","null",
"1400000US17031301802","Census Tract 3018.02, Cook County, Illinois","185100","73420","null","null",
"1400000US17031301803","Census Tract 3018.03, Cook County, Illinois","213200","40028","null","null",
"1400000US17031310200","Census Tract 3102, Cook County, Illinois","485300","292383","null","null",
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","297100","103524","null","null",
"1400000US17031310400","Census Tract 3104, Cook County, Illinois","252300","57109","null","null",
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","282500","44733","null","null",
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","293800","46783","null","null",
"1400000US17031310700","Census Tract 3107, Cook County, Illinois","287200","182933","null","null",
"1400000US17031310800","Census Tract 3108, Cook County, Illinois","254400","42382","null","null",
"1400000US17031310900","Census Tract 3109, Cook County, Illinois","274800","26052","null","null",
"1400000US17031320100","Census Tract 3201, Cook County, Illinois","453700","47204","null","null",
"1400000US17031320400","Census Tract 3204, Cook County, Illinois","503600","133683","null","null",
"1400000US17031320600","Census Tract 3206, Cook County, Illinois","355900","27398","null","null",
"1400000US17031330100","Census Tract 3301, Cook County, Illinois","369400","18724","null","null",
"1400000US17031330200","Census Tract 3302, Cook County, Illinois","435000","34284","null","null",
"1400000US17031340300","Census Tract 3403, Cook County, Illinois","385100","106299","null","null",
"1400000US17031340400","Census Tract 3404, Cook County, Illinois","244100","41365","null","null",
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","289800","64604","null","null",
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","-","**","**","-",
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","-","**","**","-",
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","-","**","**","-",
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","275000","57375","null","null",
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","-","**","**","-",
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","162500","145692","null","null",
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","336400","115204","null","null",
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","375000","206193","null","null",
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","285200","71669","null","null",
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","337100","110939","null","null",
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","-","**","**","-",
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","281800","94803","null","null",
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","291200","73267","null","null",
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","312200","199406","null","null",
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","-","**","**","-",
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","-","**","**","-",
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","235500","49666","null","null",
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","227900","85571","null","null",
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","398100","66749","null","null",
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","335300","38603","null","null",
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","250400","34698","null","null",
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","236800","54978","null","null",
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","387100","216249","null","null",
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","528300","247819","null","null",
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","164200","20255","null","null",
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","187700","13514","null","null",
"1400000US17031400400","Census Tract 4004, Cook County, Illinois","254900","171937","null","null",
"1400000US17031400500","Census Tract 4005, Cook County, Illinois","175000","148462","null","null",
"1400000US17031400800","Census Tract 4008, Cook County, Illinois","134700","67445","null","null",
"1400000US17031410100","Census Tract 4101, Cook County, Illinois","196300","20110","null","null",
"1400000US17031410200","Census Tract 4102, Cook County, Illinois","508300","365209","null","null",
"1400000US17031410500","Census Tract 4105, Cook County, Illinois","258000","68468","null","null",
"1400000US17031410600","Census Tract 4106, Cook County, Illinois","327300","171530","null","null",
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","236300","55674","null","null",
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","157700","19764","null","null",
"1400000US17031410900","Census Tract 4109, Cook County, Illinois","321700","28912","null","null",
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","164500","11418","null","null",
"1400000US17031411100","Census Tract 4111, Cook County, Illinois","386000","41257","null","null",
"1400000US17031411200","Census Tract 4112, Cook County, Illinois","492000","257520","null","null",
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","183000","26357","null","null",
"1400000US17031420200","Census Tract 4202, Cook County, Illinois","252000","34602","null","null",
"1400000US17031420300","Census Tract 4203, Cook County, Illinois","275000","64676","null","null",
"1400000US17031420400","Census Tract 4204, Cook County, Illinois","147000","51888","null","null",
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","227800","62323","null","null",
"1400000US17031420600","Census Tract 4206, Cook County, Illinois","322300","80388","null","null",
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","169600","55612","null","null",
"1400000US17031420800","Census Tract 4208, Cook County, Illinois","291500","48860","null","null",
"1400000US17031421200","Census Tract 4212, Cook County, Illinois","221600","92854","null","null",
"1400000US17031430101","Census Tract 4301.01, Cook County, Illinois","268900","31685","null","null",
"1400000US17031430102","Census Tract 4301.02, Cook County, Illinois","167600","26178","null","null",
"1400000US17031430200","Census Tract 4302, Cook County, Illinois","249500","313285","null","null",
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","216700","33138","null","null",
"1400000US17031430400","Census Tract 4304, Cook County, Illinois","196500","24306","null","null",
"1400000US17031430500","Census Tract 4305, Cook County, Illinois","194300","25714","null","null",
"1400000US17031430600","Census Tract 4306, Cook County, Illinois","240300","93459","null","null",
"1400000US17031430700","Census Tract 4307, Cook County, Illinois","217200","88418","null","null",
"1400000US17031430800","Census Tract 4308, Cook County, Illinois","213200","65956","null","null",
"1400000US17031430900","Census Tract 4309, Cook County, Illinois","199500","75534","null","null",
"1400000US17031431200","Census Tract 4312, Cook County, Illinois","202600","27917","null","null",
"1400000US17031431301","Census Tract 4313.01, Cook County, Illinois","184500","101596","null","null",
"1400000US17031431302","Census Tract 4313.02, Cook County, Illinois","173900","27047","null","null",
"1400000US17031431400","Census Tract 4314, Cook County, Illinois","100400","31942","null","null",
"1400000US17031440101","Census Tract 4401.01, Cook County, Illinois","132000","28027","null","null",
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","122000","19459","null","null",
"1400000US17031440201","Census Tract 4402.01, Cook County, Illinois","203700","59815","null","null",
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","205100","26686","null","null",
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","194400","17587","null","null",
"1400000US17031440600","Census Tract 4406, Cook County, Illinois","181400","17704","null","null",
"1400000US17031440700","Census Tract 4407, Cook County, Illinois","195000","10121","null","null",
"1400000US17031440800","Census Tract 4408, Cook County, Illinois","144500","40250","null","null",
"1400000US17031440900","Census Tract 4409, Cook County, Illinois","163600","12992","null","null",
"1400000US17031450300","Census Tract 4503, Cook County, Illinois","169000","11094","null","null",
"1400000US17031460100","Census Tract 4601, Cook County, Illinois","124600","45849","null","null",
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","134100","38146","null","null",
"1400000US17031460301","Census Tract 4603.01, Cook County, Illinois","126800","33832","null","null",
"1400000US17031460302","Census Tract 4603.02, Cook County, Illinois","150400","54285","null","null",
"1400000US17031460400","Census Tract 4604, Cook County, Illinois","178900","13035","null","null",
"1400000US17031460500","Census Tract 4605, Cook County, Illinois","165300","11598","null","null",
"1400000US17031460600","Census Tract 4606, Cook County, Illinois","137000","35585","null","null",
"1400000US17031460700","Census Tract 4607, Cook County, Illinois","122200","146194","null","null",
"1400000US17031461000","Census Tract 4610, Cook County, Illinois","129600","91769","null","null",
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","136400","11963","null","null",
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","176300","17414","null","null",
"1400000US17031480200","Census Tract 4802, Cook County, Illinois","173900","53629","null","null",
"1400000US17031480300","Census Tract 4803, Cook County, Illinois","186500","48325","null","null",
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","197300","15368","null","null",
"1400000US17031480500","Census Tract 4805, Cook County, Illinois","173200","13260","null","null",
"1400000US17031490300","Census Tract 4903, Cook County, Illinois","163300","23094","null","null",
"1400000US17031490400","Census Tract 4904, Cook County, Illinois","173500","61442","null","null",
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","169800","23415","null","null",
"1400000US17031490600","Census Tract 4906, Cook County, Illinois","152600","27002","null","null",
"1400000US17031490700","Census Tract 4907, Cook County, Illinois","128800","9888","null","null",
"1400000US17031490800","Census Tract 4908, Cook County, Illinois","145600","15215","null","null",
"1400000US17031490901","Census Tract 4909.01, Cook County, Illinois","165400","17960","null","null",
"1400000US17031490902","Census Tract 4909.02, Cook County, Illinois","145900","14261","null","null",
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","114900","13577","null","null",
"1400000US17031491100","Census Tract 4911, Cook County, Illinois","156000","9705","null","null",
"1400000US17031491200","Census Tract 4912, Cook County, Illinois","118700","14704","null","null",
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","114200","23743","null","null",
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","150000","143641","null","null",
"1400000US17031500100","Census Tract 5001, Cook County, Illinois","133300","12332","null","null",
"1400000US17031500200","Census Tract 5002, Cook County, Illinois","116200","28430","null","null",
"1400000US17031500300","Census Tract 5003, Cook County, Illinois","143300","11840","null","null",
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","155500","6963","null","null",
"1400000US17031510200","Census Tract 5102, Cook County, Illinois","131800","18383","null","null",
"1400000US17031510300","Census Tract 5103, Cook County, Illinois","102200","9242","null","null",
"1400000US17031520100","Census Tract 5201, Cook County, Illinois","160600","7770","null","null",
"1400000US17031520200","Census Tract 5202, Cook County, Illinois","148700","26870","null","null",
"1400000US17031520300","Census Tract 5203, Cook County, Illinois","122800","15546","null","null",
"1400000US17031520400","Census Tract 5204, Cook County, Illinois","159000","14170","null","null",
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","171700","13780","null","null",
"1400000US17031520600","Census Tract 5206, Cook County, Illinois","147500","15195","null","null",
"1400000US17031530100","Census Tract 5301, Cook County, Illinois","106000","37503","null","null",
"1400000US17031530200","Census Tract 5302, Cook County, Illinois","122200","13726","null","null",
"1400000US17031530300","Census Tract 5303, Cook County, Illinois","127500","11014","null","null",
"1400000US17031530400","Census Tract 5304, Cook County, Illinois","141200","27550","null","null",
"1400000US17031530501","Census Tract 5305.01, Cook County, Illinois","140800","25147","null","null",
"1400000US17031530502","Census Tract 5305.02, Cook County, Illinois","150600","14508","null","null",
"1400000US17031530503","Census Tract 5305.03, Cook County, Illinois","124700","11895","null","null",
"1400000US17031530600","Census Tract 5306, Cook County, Illinois","133000","22952","null","null",
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","114100","41070","null","null",
"1400000US17031540102","Census Tract 5401.02, Cook County, Illinois","98000","37816","null","null",
"1400000US17031550100","Census Tract 5501, Cook County, Illinois","162300","7642","null","null",
"1400000US17031550200","Census Tract 5502, Cook County, Illinois","163800","9626","null","null",
"1400000US17031560100","Census Tract 5601, Cook County, Illinois","222900","23255","null","null",
"1400000US17031560200","Census Tract 5602, Cook County, Illinois","173400","21325","null","null",
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","220600","11697","null","null",
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","240000","25209","null","null",
"1400000US17031560700","Census Tract 5607, Cook County, Illinois","222100","19119","null","null",
"1400000US17031560800","Census Tract 5608, Cook County, Illinois","257500","14606","null","null",
"1400000US17031560900","Census Tract 5609, Cook County, Illinois","264700","10960","null","null",
"1400000US17031561000","Census Tract 5610, Cook County, Illinois","253000","14361","null","null",
"1400000US17031561100","Census Tract 5611, Cook County, Illinois","236100","6992","null","null",
"1400000US17031570100","Census Tract 5701, Cook County, Illinois","189100","72828","null","null",
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","242500","19731","null","null",
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","245200","20115","null","null",
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","232800","38547","null","null",
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","242000","36363","null","null",
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","205000","57072","null","null",
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","173100","23632","null","null",
"1400000US17031580300","Census Tract 5803, Cook County, Illinois","181100","20174","null","null",
"1400000US17031580400","Census Tract 5804, Cook County, Illinois","205900","22084","null","null",
"1400000US17031580501","Census Tract 5805.01, Cook County, Illinois","222400","31024","null","null",
"1400000US17031580502","Census Tract 5805.02, Cook County, Illinois","232200","32390","null","null",
"1400000US17031580600","Census Tract 5806, Cook County, Illinois","223500","21029","null","null",
"1400000US17031580700","Census Tract 5807, Cook County, Illinois","202700","18980","null","null",
"1400000US17031580800","Census Tract 5808, Cook County, Illinois","214500","72391","null","null",
"1400000US17031590500","Census Tract 5905, Cook County, Illinois","275000","96869","null","null",
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","232200","16998","null","null",
"1400000US17031590700","Census Tract 5907, Cook County, Illinois","268200","44980","null","null",
"1400000US17031600400","Census Tract 6004, Cook County, Illinois","289400","23834","null","null",
"1400000US17031600600","Census Tract 6006, Cook County, Illinois","198700","59070","null","null",
"1400000US17031600700","Census Tract 6007, Cook County, Illinois","229000","33647","null","null",
"1400000US17031600900","Census Tract 6009, Cook County, Illinois","244800","40135","null","null",
"1400000US17031610300","Census Tract 6103, Cook County, Illinois","211400","22248","null","null",
"1400000US17031610400","Census Tract 6104, Cook County, Illinois","210100","83488","null","null",
"1400000US17031610800","Census Tract 6108, Cook County, Illinois","196700","27116","null","null",
"1400000US17031611000","Census Tract 6110, Cook County, Illinois","63300","37085","null","null",
"1400000US17031611100","Census Tract 6111, Cook County, Illinois","159200","14556","null","null",
"1400000US17031611200","Census Tract 6112, Cook County, Illinois","166000","18456","null","null",
"1400000US17031611300","Census Tract 6113, Cook County, Illinois","163900","20902","null","null",
"1400000US17031611400","Census Tract 6114, Cook County, Illinois","175200","31691","null","null",
"1400000US17031611500","Census Tract 6115, Cook County, Illinois","208400","27627","null","null",
"1400000US17031611600","Census Tract 6116, Cook County, Illinois","121400","34758","null","null",
"1400000US17031611700","Census Tract 6117, Cook County, Illinois","172200","23766","null","null",
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","158700","81567","null","null",
"1400000US17031611900","Census Tract 6119, Cook County, Illinois","142300","57276","null","null",
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","165100","49846","null","null",
"1400000US17031612100","Census Tract 6121, Cook County, Illinois","185000","74576","null","null",
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","206200","22605","null","null",
"1400000US17031620200","Census Tract 6202, Cook County, Illinois","233900","28399","null","null",
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","221500","15649","null","null",
"1400000US17031620400","Census Tract 6204, Cook County, Illinois","212900","23010","null","null",
"1400000US17031630100","Census Tract 6301, Cook County, Illinois","204400","23395","null","null",
"1400000US17031630200","Census Tract 6302, Cook County, Illinois","220700","17965","null","null",
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","215000","25541","null","null",
"1400000US17031630400","Census Tract 6304, Cook County, Illinois","202400","17917","null","null",
"1400000US17031630500","Census Tract 6305, Cook County, Illinois","213400","18477","null","null",
"1400000US17031630800","Census Tract 6308, Cook County, Illinois","203500","14347","null","null",
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","190700","19862","null","null",
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","274200","30386","null","null",
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","232600","14076","null","null",
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","242000","13362","null","null",
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","226100","23385","null","null",
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","254200","13513","null","null",
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","183000","11113","null","null",
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","227200","23878","null","null",
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","218300","11625","null","null",
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","203000","24524","null","null",
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","205800","23429","null","null",
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","199800","20612","null","null",
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","195900","15810","null","null",
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","173300","12517","null","null",
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","208200","108063","null","null",
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","197900","28212","null","null",
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","167900","15787","null","null",
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","195700","20064","null","null",
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","156500","62261","null","null",
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","126300","42080","null","null",
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","167400","25254","null","null",
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","121600","20974","null","null",
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","160100","11138","null","null",
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","168300","7582","null","null",
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","178100","17223","null","null",
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","121400","91916","null","null",
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","96100","3919","null","null",
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","123000","39655","null","null",
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","124200","45217","null","null",
"1400000US17031670600","Census Tract 6706, Cook County, Illinois","110900","36674","null","null",
"1400000US17031670700","Census Tract 6707, Cook County, Illinois","95900","4030","null","null",
"1400000US17031670800","Census Tract 6708, Cook County, Illinois","83100","20830","null","null",
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","129000","25880","null","null",
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","111300","19335","null","null",
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","117000","22759","null","null",
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","91700","12164","null","null",
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","131400","19899","null","null",
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","111400","14591","null","null",
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","102400","43445","null","null",
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","133900","6938","null","null",
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","127000","18761","null","null",
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","135200","8352","null","null",
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","109100","11303","null","null",
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","111700","7833","null","null",
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","201200","34401","null","null",
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","151000","40762","null","null",
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","134100","40756","null","null",
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","118700","21488","null","null",
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","125800","82367","null","null",
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","138700","19637","null","null",
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","160000","108744","null","null",
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","155700","35787","null","null",
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","179200","84590","null","null",
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","167700","27253","null","null",
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","180700","20120","null","null",
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","154300","80362","null","null",
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","127500","45036","null","null",
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","174700","20161","null","null",
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","166400","17862","null","null",
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","164900","12984","null","null",
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","195500","19802","null","null",
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","191100","10206","null","null",
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","201300","20718","null","null",
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","205100","15831","null","null",
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","184700","13209","null","null",
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","196800","20885","null","null",
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","190100","7321","null","null",
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","199200","13515","null","null",
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","180200","113619","null","null",
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","134600","24798","null","null",
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","115600","6263","null","null",
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","155500","9805","null","null",
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","177400","19686","null","null",
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","152600","49657","null","null",
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","175700","29470","null","null",
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","162000","30012","null","null",
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","217900","35913","null","null",
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","143800","45560","null","null",
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","151500","14766","null","null",
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","178700","26728","null","null",
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","168200","42168","null","null",
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","165700","24432","null","null",
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","148500","16282","null","null",
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","377400","18826","null","null",
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","297900","48311","null","null",
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","360700","18483","null","null",
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","261900","18202","null","null",
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","314500","30577","null","null",
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","418800","44073","null","null",
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","244800","41596","null","null",
"1400000US17031730100","Census Tract 7301, Cook County, Illinois","154500","10673","null","null",
"1400000US17031730201","Census Tract 7302.01, Cook County, Illinois","159400","20555","null","null",
"1400000US17031730202","Census Tract 7302.02, Cook County, Illinois","148300","12147","null","null",
"1400000US17031730300","Census Tract 7303, Cook County, Illinois","162100","7999","null","null",
"1400000US17031730400","Census Tract 7304, Cook County, Illinois","164700","13157","null","null",
"1400000US17031730500","Census Tract 7305, Cook County, Illinois","149300","10101","null","null",
"1400000US17031730600","Census Tract 7306, Cook County, Illinois","154200","14335","null","null",
"1400000US17031730700","Census Tract 7307, Cook County, Illinois","156900","20392","null","null",
"1400000US17031740100","Census Tract 7401, Cook County, Illinois","227000","9619","null","null",
"1400000US17031740200","Census Tract 7402, Cook County, Illinois","284200","16520","null","null",
"1400000US17031740300","Census Tract 7403, Cook County, Illinois","248300","12432","null","null",
"1400000US17031740400","Census Tract 7404, Cook County, Illinois","254000","14182","null","null",
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","161100","6675","null","null",
"1400000US17031750200","Census Tract 7502, Cook County, Illinois","288100","55529","null","null",
"1400000US17031750300","Census Tract 7503, Cook County, Illinois","276100","25577","null","null",
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","231300","9259","null","null",
"1400000US17031750500","Census Tract 7505, Cook County, Illinois","224800","41470","null","null",
"1400000US17031750600","Census Tract 7506, Cook County, Illinois","153300","12398","null","null",
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","199400","53327","null","null",
"1400000US17031760802","Census Tract 7608.02, Cook County, Illinois","343800","44813","null","null",
"1400000US17031760803","Census Tract 7608.03, Cook County, Illinois","186700","8154","null","null",
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","291400","15701","null","null",
"1400000US17031770202","Census Tract 7702.02, Cook County, Illinois","222900","39354","null","null",
"1400000US17031770300","Census Tract 7703, Cook County, Illinois","266300","8258","null","null",
"1400000US17031770400","Census Tract 7704, Cook County, Illinois","250800","16421","null","null",
"1400000US17031770500","Census Tract 7705, Cook County, Illinois","22900","6778","null","null",
"1400000US17031770601","Census Tract 7706.01, Cook County, Illinois","320800","27416","null","null",
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","277400","64655","null","null",
