"GEO_ID","NAME","B25058_001E","B25058_001M","B25058_001MA","B25058_001EA",
"Geography","Geographic Area Name","Estimate!!Median contract rent","Margin of Error!!Median contract rent","Annotation of Margin of Error!!Median contract rent","Annotation of Estimate!!Median contract rent",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","1750","1221","null","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","958","54","null","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","2662","119","null","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","1333","567","null","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","1782","99","null","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","1186","59","null","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","-","**","**","-",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","2108","196","null","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","1301","96","null","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","2064","280","null","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","-","**","**","-",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","1807","571","null","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","1418","800","null","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","1790","239","null","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","3013","1719","null","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","1125","381","null","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","1211","468","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","959","47","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","-","**","**","-",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","1543","270","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","2076","296","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","1005","78","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","1313","100","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","1145","78","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","1334","47","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","1384","386","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","987","43","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","1172","40","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","1450","99","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","1182","613","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","987","383","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","1046","82","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","1430","357","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","1056","66","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","378","168","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","955","35","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","1500","531","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","1914","519","null","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","1057","120","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","1468","293","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","1217","123","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","1289","140","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","1211","93","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","1287","243","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","1142","76","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","986","58","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","1543","81","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","1322","64","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","1344","936","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","960","40","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","1250","213","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","1102","323","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","2210","78","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","1497","685","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","1211","73","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","1004","92","null","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","979","40","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","1469","184","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","1181","111","null","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","1130","48","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","941","52","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","1075","68","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","1167","145","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","1439","330","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","1057","153","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","1344","435","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","1438","93","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","1298","219","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","1379","460","null","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","1869","215","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","-","**","**","-",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","1436","146","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","1334","47","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","883","44","null","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","1369","628","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","1455","219","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","1273","121","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","1398","97","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","1683","96","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","1248","285","null","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","1710","177","null","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","1657","1032","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","1079","142","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","1638","139","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","856","21","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","1024","139","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","1249","102","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","2223","270","null","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","1697","324","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","1122","82","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","1171","471","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","950","91","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","1009","82","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","1285","64","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","1232","150","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","1337","211","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","1537","172","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","1429","54","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","1277","99","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","1329","51","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","1327","78","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","1267","104","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","1635","407","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","1137","68","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","1325","127","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","1305","46","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","1494","107","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","1300","86","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","1424","160","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","1089","58","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","1443","168","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","1190","64","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","1272","141","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","1470","156","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","1378","60","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","1103","513","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","1813","603","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","1621","177","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","1038","79","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","1109","249","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","1606","215","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","821","87","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","1017","67","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","1321","178","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","1072","214","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","1081","46","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","1106","63","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","-","**","**","-",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","1729","137","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","1101","72","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","999","246","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","1089","322","null","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","1314","70","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","904","174","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","1696","424","null","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","966","61","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","1296","491","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","1708","310","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","1653","221","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","1273","259","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","1341","147","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","1854","415","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","-","**","**","-",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","1382","242","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","1347","251","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","1021","130","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","1037","60","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","1159","81","null","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","1343","61","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","948","78","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","1227","199","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","1144","437","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","933","58","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","1012","124","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","980","86","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","963","147","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","897","566","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","1188","416","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","1284","183","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","939","34","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","-","**","**","-",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","1293","125","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","1223","95","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","1440","282","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","1119","37","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","2000","794","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","1231","174","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","1265","122","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","1083","67","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","1566","307","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","1430","130","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","964","79","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","2675","296","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","-","**","**","-",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","1674","170","null","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","1647","261","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","1126","107","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","1271","190","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","1770","81","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","1120","388","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","1188","414","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","2087","324","null","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","2000","379","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","1688","1578","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","1300","82","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","1412","171","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","2189","155","null","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","1826","176","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","878","157","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","1089","284","null","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","1595","139","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","1562","153","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","1358","328","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","1341","344","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","1149","46","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","1632","108","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","1428","103","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","1161","71","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","1189","99","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","1056","98","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","1281","123","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","1128","207","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","989","549","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","1032","362","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","955","26","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","1118","144","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","847","73","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","1205","147","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","1076","114","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","980","264","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","889","24","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","1188","462","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","825","275","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","879","33","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","-","**","**","-",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","979","154","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","948","360","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","865","51","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","730","25","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","841","36","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","1850","260","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","941","320","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","1143","92","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","996","127","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","882","192","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","1872","156","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","1306","305","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","1350","765","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","865","73","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","1012","54","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","1197","75","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","1001","67","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","1011","103","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","1325","539","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","1102","142","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","1113","73","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","986","101","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","752","38","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","733","33","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","885","82","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","862","51","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","804","104","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","902","105","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","907","57","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","789","53","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","801","114","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","819","71","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","757","45","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","830","51","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","806","45","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","674","119","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","843","31","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","896","92","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","865","41","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","856","60","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","847","37","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","841","74","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","950","38","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","1027","184","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","867","51","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","834","143","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","835","186","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","953","198","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","923","81","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","1625","202","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","1076","102","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","900","47","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","949","24","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","1044","107","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","976","76","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","923","80","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","1109","141","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","943","44","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","963","62","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","765","46","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","957","56","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","765","44","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","848","129","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","997","104","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","873","41","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","877","38","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","948","19","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","832","79","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","823","88","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","792","194","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","703","239","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","837","81","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","1256","558","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","902","106","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","1083","78","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","1413","145","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","1152","217","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","1042","132","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","1101","236","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","1261","139","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","1167","752","null","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","938","36","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","1190","236","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","1083","476","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","1180","41","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","2488","386","null","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","852","84","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","877","30","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","744","39","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","960","31","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","1104","58","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","-","**","**","-",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","-","**","**","-",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","1735","136","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","856","690","null","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","1806","1699","null","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","2190","457","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","935","81","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","1088","148","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","1112","53","null","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","1013","236","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","885","71","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","782","70","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","765","58","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","888","55","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","935","111","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","1113","149","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","864","29","null","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","965","57","null","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","1242","251","null","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","919","166","null","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","719","327","null","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","875","39","null","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","1428","185","null","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","1040","135","null","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","1030","253","null","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","1048","230","null","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","1016","217","null","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","721","42","null","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","786","69","null","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","812","75","null","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","780","95","null","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","786","34","null","null",
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","973","74","null","null",
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","974","86","null","null",
"1400000US17031821800","Census Tract 8218, Cook County, Illinois","993","88","null","null",
"1400000US17031821900","Census Tract 8219, Cook County, Illinois","1388","313","null","null",
"1400000US17031822000","Census Tract 8220, Cook County, Illinois","-","**","**","-",
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","1213","785","null","null",
"1400000US17031822102","Census Tract 8221.02, Cook County, Illinois","861","71","null","null",
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","1402","163","null","null",
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","992","584","null","null",
"1400000US17031822302","Census Tract 8223.02, Cook County, Illinois","1043","81","null","null",
