"GEO_ID","NAME","B25058_001E","B25058_001EA","B25058_001M","B25058_001MA",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","948","null","585","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","904","null","45","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","345","null","1022","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","1216","null","142","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","1740","null","267","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","835","null","34","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","1127","null","87","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","990","null","131","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","1050","null","64","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","1258","null","641","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","881","null","24","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","853","null","70","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","1239","null","116","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","-","-","**","**",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","1636","null","421","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","928","null","34","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","-","-","**","**",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","757","null","40","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","510","null","297","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","842","null","39","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","957","null","197","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","1568","null","444","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","750","null","307","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","1108","null","226","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","1004","null","96","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","1151","null","69","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","956","null","23","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","897","null","132","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","890","null","44","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","823","null","51","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","1146","null","29","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","1055","null","69","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","1222","null","245","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","750","null","46","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","1137","null","131","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","1050","null","195","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","972","null","306","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","1457","null","1234","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","899","null","48","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","878","null","100","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","870","null","18","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","1611","null","528","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","1066","null","70","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","1075","null","50","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","867","null","58","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","988","null","55","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","972","null","128","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","1252","null","475","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","987","null","199","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","1038","null","250","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","1281","null","558","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","1425","null","98","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","-","-","**","**",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","1784","null","89","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","1865","null","263","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","1458","null","402","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","1030","null","64","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","794","null","49","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","1322","null","112","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","1085","null","261","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","1156","null","65","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","1370","null","136","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","1205","null","137","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","1516","null","762","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","1004","null","1000","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","978","null","1367","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","949","null","45","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","769","null","620","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","797","null","50","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","1101","null","921","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","990","null","83","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","1434","null","315","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","962","null","165","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","928","null","43","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","1082","null","235","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","861","null","52","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","918","null","56","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","1084","null","69","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","1629","null","307","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","958","null","40","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","1136","null","31","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","1270","null","83","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","1352","null","348","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","1090","null","93","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","983","null","50","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","1063","null","81","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","-","-","**","**",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","887","null","29","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","1222","null","447","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","981","null","83","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","1093","null","102","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","1101","null","49","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","1447","null","187","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","907","null","229","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","771","null","62","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","977","null","57","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","1074","null","56","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","1144","null","87","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","985","null","196","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","1393","null","203","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","1394","null","448","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","1295","null","341","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","898","null","40","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","898","null","382","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","901","null","134","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","817","null","223","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","853","null","38","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","956","null","139","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","975","null","147","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","884","null","23","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","923","null","24","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","288","null","47","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","1654","null","169","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","866","null","22","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","1253","null","514","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","1094","null","2434","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","995","null","247","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","843","null","114","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","1304","null","528","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","880","null","58","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","1043","null","409","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","1292","null","137","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","686","null","759","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","1084","null","221","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","1171","null","104","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","1631","null","315","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","1414","null","90","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","1064","null","181","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","1115","null","143","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","915","null","50","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","847","null","47","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","932","null","59","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","994","null","63","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","884","null","43","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","850","null","143","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","760","null","75","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","882","null","62","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","947","null","78","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","986","null","186","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","746","null","324","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","790","null","394","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","748","null","79","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","849","null","212","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","1438","null","574","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","408","null","2365","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","1054","null","107","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","1069","null","65","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","1279","null","950","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","947","null","32","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","1115","null","220","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","1093","null","122","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","926","null","67","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","977","null","41","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","850","null","47","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","1044","null","474","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","932","null","84","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","1313","null","1371","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","1829","null","215","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","1478","null","907","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","1327","null","131","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","1208","null","189","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","871","null","355","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","941","null","228","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","870","null","65","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","1168","null","320","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","1729","null","557","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","1281","null","1267","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","1330","null","788","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","1236","null","168","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","1103","null","137","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","1242","null","130","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","906","null","85","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","1107","null","203","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","1327","null","188","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","1265","null","155","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","858","null","41","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","955","null","38","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","951","null","86","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","1184","null","119","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","1052","null","49","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","944","null","45","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","946","null","39","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","893","null","88","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","949","null","46","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","1038","null","265","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","805","null","398","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","739","null","32","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","852","null","49","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","854","null","39","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","800","null","51","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","904","null","173","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","769","null","95","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","732","null","153","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","761","null","25","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","889","null","91","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","530","null","70","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","731","null","49","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","700","null","86","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","731","null","122","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","875","null","143","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","747","null","54","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","663","null","46","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","726","null","70","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","1762","null","151","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","959","null","216","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","959","null","33","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","1021","null","79","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","756","null","323","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","1262","null","97","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","982","null","384","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","1231","null","501","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","838","null","98","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","876","null","30","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","1221","null","278","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","845","null","64","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","897","null","238","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","1251","null","475","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","833","null","77","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","798","null","210","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","988","null","138","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","676","null","40","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","633","null","16","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","736","null","64","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","759","null","59","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","738","null","28","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","732","null","124","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","759","null","63","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","785","null","55","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","662","null","71","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","712","null","45","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","692","null","73","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","678","null","58","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","646","null","49","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","694","null","23","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","648","null","137","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","824","null","107","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","713","null","46","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","805","null","77","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","762","null","78","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","811","null","48","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","785","null","44","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","760","null","32","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","812","null","67","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","858","null","187","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","673","null","45","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","946","null","58","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","735","null","78","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","877","null","85","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","800","null","152","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","1174","null","229","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","819","null","34","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","903","null","45","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","844","null","83","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","779","null","33","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","792","null","102","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","800","null","105","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","821","null","54","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","697","null","121","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","766","null","73","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","731","null","42","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","817","null","57","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","928","null","294","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","889","null","93","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","844","null","33","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","856","null","51","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","775","null","172","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","846","null","144","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","724","null","76","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","612","null","62","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","693","null","106","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","1282","null","149","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","726","null","27","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","829","null","63","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","1233","null","214","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","989","null","94","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","747","null","77","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","791","null","75","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","1274","null","107","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","1418","null","747","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","834","null","29","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","759","null","107","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","886","null","104","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","954","null","20","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","838","null","25","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","886","null","83","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","784","null","126","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","845","null","25","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","874","null","57","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","1171","null","242","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","1355","null","419","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","1275","null","382","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","-","-","**","**",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","1640","null","407","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","895","null","179","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","864","null","32","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","882","null","49","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","1329","null","182","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","728","null","16","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","680","null","19","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","725","null","70","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","756","null","54","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","851","null","43","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","920","null","129","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","814","null","93","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","835","null","45","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","790","null","53","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","780","null","102","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","963","null","267","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","848","null","51","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","1013","null","413","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","848","null","73","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","993","null","204","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","882","null","640","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","852","null","20","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","675","null","21","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","774","null","21","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","693","null","187","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","863","null","73","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","934","null","35","null",
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","836","null","80","null",
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","695","null","160","null",
"1400000US17031821800","Census Tract 8218, Cook County, Illinois","867","null","45","null",
"1400000US17031821900","Census Tract 8219, Cook County, Illinois","625","null","542","null",
"1400000US17031822000","Census Tract 8220, Cook County, Illinois","286","null","8","null",
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","669","null","32","null",
"1400000US17031822102","Census Tract 8221.02, Cook County, Illinois","857","null","81","null",
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","896","null","280","null",
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","1036","null","321","null",
"1400000US17031822302","Census Tract 8223.02, Cook County, Illinois","923","null","131","null",
"1400000US17031822400","Census Tract 8224, Cook County, Illinois","899","null","49","null",
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","997","null","278","null",
"1400000US17031822601","Census Tract 8226.01, Cook County, Illinois","520","null","564","null",
"1400000US17031822602","Census Tract 8226.02, Cook County, Illinois","860","null","48","null",
"1400000US17031822701","Census Tract 8227.01, Cook County, Illinois","772","null","63","null",
"1400000US17031822702","Census Tract 8227.02, Cook County, Illinois","743","null","79","null",
"1400000US17031822801","Census Tract 8228.01, Cook County, Illinois","809","null","46","null",
"1400000US17031822802","Census Tract 8228.02, Cook County, Illinois","748","null","218","null",
"1400000US17031822900","Census Tract 8229, Cook County, Illinois","734","null","119","null",
"1400000US17031823001","Census Tract 8230.01, Cook County, Illinois","769","null","35","null",
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","802","null","40","null",
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","778","null","89","null",
"1400000US17031823102","Census Tract 8231.02, Cook County, Illinois","885","null","80","null",
"1400000US17031823200","Census Tract 8232, Cook County, Illinois","851","null","73","null",
"1400000US17031823302","Census Tract 8233.02, Cook County, Illinois","805","null","47","null",
"1400000US17031823303","Census Tract 8233.03, Cook County, Illinois","739","null","17","null",
"1400000US17031823304","Census Tract 8233.04, Cook County, Illinois","756","null","33","null",
"1400000US17031823400","Census Tract 8234, Cook County, Illinois","705","null","44","null",
"1400000US17031823500","Census Tract 8235, Cook County, Illinois","765","null","22","null",
"1400000US17031823602","Census Tract 8236.02, Cook County, Illinois","792","null","58","null",
