"GEO_ID","NAME","B25058_001E","B25058_001M","B25058_001MA","B25058_001EA",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","963","27","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","946","65","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","905","317","null","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","1154","139","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","1801","98","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","878","51","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","1147","48","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","1058","88","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","1078","83","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","1301","602","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","889","29","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","956","69","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","1245","93","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","1547","973","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","1106","592","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","889","51","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","1059","777","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","934","82","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","551","147","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","856","46","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","1051","117","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","-","**","**","-",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","783","82","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","1128","143","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","1089","72","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","1142","81","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","995","60","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","881","97","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","885","76","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","790","38","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","1217","48","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","1089","43","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","1250","188","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","1031","443","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","1214","127","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","1091","204","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","1208","512","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","1425","768","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","900","50","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","926","133","null","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","880","21","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","1330","199","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","1103","47","null","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","1087","61","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","892","124","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","906","52","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","1054","142","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","1197","251","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","1262","362","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","1069","129","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","1128","145","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","1318","81","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","-","**","**","-",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","1712","63","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","1788","558","null","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","1320","133","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","1077","41","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","775","43","null","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","1282","708","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","1225","169","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","1224","113","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","1342","127","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","1211","82","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","971","995","null","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","1051","867","null","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","1506","703","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","953","53","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","955","610","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","822","52","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","958","215","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","1053","91","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","1875","621","null","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","1268","650","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","993","103","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","1305","112","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","872","50","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","908","48","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","1083","59","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","1213","277","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","1077","172","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","1265","133","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","1319","42","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","1234","246","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","1124","100","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","952","42","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","1066","64","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","950","54","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","923","84","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","1558","627","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","1077","65","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","1231","84","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","1065","52","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","1305","220","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","841","63","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","789","169","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","1103","93","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","1131","66","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","1146","126","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","1038","118","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","1178","135","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","1375","997","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","1117","115","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","937","32","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","1078","310","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","902","133","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","862","149","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","869","40","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","1061","84","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","885","218","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","897","28","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","934","24","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","342","58","null","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","1648","118","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","859","33","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","993","175","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","1068","184","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","848","179","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","-","**","**","-",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","960","75","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","1141","632","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","1279","245","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","806","433","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","1529","872","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","1122","76","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","1573","256","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","1472","529","null","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","1091","124","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","1364","230","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","937","48","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","874","54","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","924","85","null","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","997","94","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","892","49","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","818","160","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","876","133","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","841","35","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","967","139","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","900","78","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","746","1305","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","1018","468","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","833","89","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","865","132","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","713","543","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","1261","1694","null","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","1166","125","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","1073","67","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","865","991","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","950","95","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","1275","460","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","1151","141","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","948","34","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","1011","91","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","924","70","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","1172","371","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","939","71","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","1693","562","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","1263","217","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","1033","143","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","1003","114","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","895","356","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","875","120","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","1121","252","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","988","560","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","1432","423","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","1237","171","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","1062","125","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","1155","210","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","933","93","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","1207","107","null","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","1456","214","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","1336","114","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","1282","231","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","996","138","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","939","39","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","1424","157","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","1108","68","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","997","52","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","978","37","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","883","91","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","993","98","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","1139","326","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","1336","392","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","811","33","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","883","41","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","883","58","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","804","40","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","882","117","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","831","71","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","874","123","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","806","42","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","901","60","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","574","83","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","778","45","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","743","87","null","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","826","264","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","824","84","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","758","37","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","651","85","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","732","34","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","1693","369","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","1357","96","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","1084","127","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","1057","108","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","756","172","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","1384","136","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","964","516","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","1386","302","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","833","57","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","936","43","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","1084","220","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","811","102","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","951","86","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","1083","177","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","953","142","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","913","172","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","988","97","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","632","28","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","701","48","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","791","74","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","806","68","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","778","44","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","727","104","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","756","32","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","742","47","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","682","53","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","733","63","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","780","76","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","655","53","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","683","32","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","699","35","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","695","135","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","842","39","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","775","40","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","846","90","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","766","55","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","804","38","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","768","106","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","810","53","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","769","63","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","800","112","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","732","67","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","969","64","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","825","62","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","884","155","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","827","57","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","1111","211","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","787","14","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","941","75","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","806","69","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","807","45","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","889","53","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","759","71","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","828","81","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","697","50","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","786","58","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","758","44","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","849","53","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","1027","117","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","889","104","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","831","30","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","874","153","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","685","189","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","769","156","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","780","80","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","637","49","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","723","170","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","997","353","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","760","44","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","825","70","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","740","701","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","1007","87","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","777","30","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","780","96","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","1095","70","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","1468","412","null","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","856","27","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","900","98","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","858","28","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","984","40","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","844","36","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","848","70","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","806","131","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","893","45","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","915","115","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","1587","762","null","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","1428","599","null","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","1422","265","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","-","**","**","-",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","1492","239","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","1385","449","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","889","49","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","912","47","null","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","1194","370","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","758","20","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","722","30","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","750","67","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","757","39","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","814","71","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","874","160","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","812","35","null","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","855","56","null","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","883","237","null","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","717","134","null","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","820","291","null","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","873","52","null","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","882","345","null","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","843","151","null","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","957","131","null","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","946","390","null","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","937","132","null","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","678","20","null","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","730","32","null","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","828","62","null","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","772","94","null","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","938","47","null","null",
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","840","110","null","null",
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","884","75","null","null",
"1400000US17031821800","Census Tract 8218, Cook County, Illinois","843","38","null","null",
"1400000US17031821900","Census Tract 8219, Cook County, Illinois","499","276","null","null",
"1400000US17031822000","Census Tract 8220, Cook County, Illinois","299","312","null","null",
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","739","186","null","null",
"1400000US17031822102","Census Tract 8221.02, Cook County, Illinois","782","117","null","null",
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","879","76","null","null",
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","954","279","null","null",
"1400000US17031822302","Census Tract 8223.02, Cook County, Illinois","947","41","null","null",
"1400000US17031822400","Census Tract 8224, Cook County, Illinois","900","46","null","null",
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","847","127","null","null",
"1400000US17031822601","Census Tract 8226.01, Cook County, Illinois","909","378","null","null",
"1400000US17031822602","Census Tract 8226.02, Cook County, Illinois","996","69","null","null",
"1400000US17031822701","Census Tract 8227.01, Cook County, Illinois","867","71","null","null",
"1400000US17031822702","Census Tract 8227.02, Cook County, Illinois","799","57","null","null",
"1400000US17031822801","Census Tract 8228.01, Cook County, Illinois","832","30","null","null",
"1400000US17031822802","Census Tract 8228.02, Cook County, Illinois","953","50","null","null",
"1400000US17031822900","Census Tract 8229, Cook County, Illinois","867","91","null","null",
"1400000US17031823001","Census Tract 8230.01, Cook County, Illinois","804","34","null","null",
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","843","21","null","null",
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","794","39","null","null",
"1400000US17031823102","Census Tract 8231.02, Cook County, Illinois","807","62","null","null",
"1400000US17031823200","Census Tract 8232, Cook County, Illinois","836","59","null","null",
"1400000US17031823302","Census Tract 8233.02, Cook County, Illinois","834","28","null","null",
"1400000US17031823303","Census Tract 8233.03, Cook County, Illinois","795","51","null","null",
"1400000US17031823304","Census Tract 8233.04, Cook County, Illinois","783","29","null","null",
"1400000US17031823400","Census Tract 8234, Cook County, Illinois","772","30","null","null",
"1400000US17031823500","Census Tract 8235, Cook County, Illinois","786","40","null","null",
"1400000US17031823602","Census Tract 8236.02, Cook County, Illinois","787","44","null","null",
