"GEO_ID","NAME","B25058_001E","B25058_001EA","B25058_001M","B25058_001MA",
"Geography","Geographic Area Name","Estimate!!Median contract rent","Annotation of Estimate!!Median contract rent","Margin of Error!!Median contract rent","Annotation of Margin of Error!!Median contract rent",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","2050","null","613","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","1781","null","189","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","1843","null","131","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","1347","null","143","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","-","-","**","**",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","2090","null","198","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","1323","null","131","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","2154","null","291","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","1400","null","49","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","2153","null","542","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","1416","null","583","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","1835","null","206","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","3196","null","899","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","1163","null","143","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","1207","null","537","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","1177","null","142","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","937","null","300","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","1992","null","452","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","1820","null","123","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","1181","null","64","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","1487","null","135","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","1258","null","124","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","1572","null","144","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","1629","null","209","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","1078","null","64","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","1282","null","95","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","1543","null","135","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","1095","null","345","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","1370","null","244","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","1196","null","231","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","1383","null","38","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","1097","null","47","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","339","null","211","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","1207","null","243","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","1889","null","309","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","2232","null","49","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","1303","null","250","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","1439","null","106","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","1307","null","110","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","1471","null","350","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","1360","null","88","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","1366","null","310","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","1034","null","127","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","1060","null","69","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","1574","null","88","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","1419","null","97","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","-","-","**","**",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","1234","null","691","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","1292","null","194","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","1389","null","161","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","2140","null","223","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","1792","null","1013","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","1179","null","47","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","1075","null","110","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","1683","null","279","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","1458","null","131","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","1001","null","133","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","1180","null","80","null",
"1400000US17031803613","Census Tract 8036.13, Cook County, Illinois","962","null","101","null",
"1400000US17031803614","Census Tract 8036.14, Cook County, Illinois","1063","null","53","null",
"1400000US17031803615","Census Tract 8036.15, Cook County, Illinois","1127","null","78","null",
"1400000US17031803616","Census Tract 8036.16, Cook County, Illinois","1273","null","86","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","1205","null","152","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","1245","null","440","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","1739","null","875","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","1646","null","266","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","1738","null","104","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","1587","null","151","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","-","-","**","**",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","2198","null","160","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","-","-","**","**",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","1819","null","342","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","1359","null","77","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","963","null","101","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","-","-","**","**",
"1400000US17031804203","Census Tract 8042.03, Cook County, Illinois","-","-","**","**",
"1400000US17031804204","Census Tract 8042.04, Cook County, Illinois","1814","null","582","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","1315","null","182","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","1639","null","188","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","1543","null","192","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","1380","null","123","null",
"1400000US17031804312","Census Tract 8043.12, Cook County, Illinois","-","-","**","**",
"1400000US17031804313","Census Tract 8043.13, Cook County, Illinois","1732","null","242","null",
"1400000US17031804314","Census Tract 8043.14, Cook County, Illinois","1754","null","205","null",
"1400000US17031804315","Census Tract 8043.15, Cook County, Illinois","1813","null","337","null",
"1400000US17031804316","Census Tract 8043.16, Cook County, Illinois","1476","null","435","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","962","null","192","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","1541","null","193","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","905","null","110","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","1021","null","158","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","1266","null","106","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","2701","null","136","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","1131","null","45","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","1073","null","258","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","959","null","26","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","1097","null","47","null",
"1400000US17031804512","Census Tract 8045.12, Cook County, Illinois","-","-","**","**",
"1400000US17031804513","Census Tract 8045.13, Cook County, Illinois","1989","null","569","null",
"1400000US17031804514","Census Tract 8045.14, Cook County, Illinois","-","-","**","**",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","1381","null","40","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","1529","null","341","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","1258","null","547","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","1796","null","211","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","1666","null","70","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","1426","null","102","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","1382","null","90","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","1420","null","72","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","1375","null","83","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","1750","null","266","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","1189","null","52","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","1369","null","45","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","1382","null","25","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","1674","null","68","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","1364","null","105","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","1338","null","329","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","1167","null","57","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","1427","null","134","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","1383","null","30","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","1421","null","135","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","1578","null","173","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","1466","null","137","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","1319","null","114","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","-","-","**","**",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","1776","null","97","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","1037","null","138","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","1246","null","202","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","1620","null","153","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","1363","null","986","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","1105","null","44","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","1311","null","143","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","1361","null","55","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","1226","null","49","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","1206","null","43","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","-","-","**","**",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","1773","null","162","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","1077","null","55","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","1087","null","122","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","1421","null","395","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","1476","null","158","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","905","null","220","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","1773","null","411","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","1077","null","152","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","1389","null","632","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","1521","null","655","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","1710","null","172","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","-","-","**","**",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","1292","null","654","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","2250","null","699","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","1833","null","553","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","996","null","247","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","1493","null","383","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","1260","null","331","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","1046","null","57","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","1187","null","110","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","1051","null","100","null",
"1400000US17031806005","Census Tract 8060.05, Cook County, Illinois","1430","null","49","null",
"1400000US17031806006","Census Tract 8060.06, Cook County, Illinois","1313","null","130","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","1457","null","278","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","987","null","120","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","959","null","38","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","1141","null","142","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","1044","null","126","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","947","null","76","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","1015","null","336","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","1283","null","221","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","1110","null","145","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","748","null","398","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","-","-","**","**",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","1343","null","303","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","1333","null","106","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","1643","null","263","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","1090","null","51","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","1862","null","736","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","1311","null","132","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","1240","null","140","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","1125","null","37","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","1748","null","80","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","1685","null","269","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","1037","null","140","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","2212","null","119","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","2831","null","188","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","1796","null","86","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","2238","null","1406","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","1193","null","165","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","1360","null","80","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","2078","null","354","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","1719","null","978","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","1602","null","613","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","2053","null","298","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","2185","null","123","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","1186","null","506","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","1477","null","241","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","1337","null","401","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","2268","null","1026","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","1231","null","580","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","971","null","211","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","1322","null","223","null",
"1400000US17031809401","Census Tract 8094.01, Cook County, Illinois","1345","null","479","null",
"1400000US17031809402","Census Tract 8094.02, Cook County, Illinois","2152","null","105","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","1674","null","249","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","1353","null","464","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","1813","null","505","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","1163","null","66","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","1525","null","119","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","1629","null","110","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","1327","null","71","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","1310","null","115","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","1214","null","220","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","1449","null","183","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","986","null","422","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","-","-","**","**",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","1136","null","108","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","991","null","55","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","1253","null","247","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","1067","null","75","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","1332","null","72","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","1154","null","61","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","1162","null","302","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","1060","null","100","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","1079","null","289","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","898","null","105","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","1042","null","97","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","965","null","256","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","978","null","83","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","1135","null","530","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","988","null","102","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","854","null","151","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","879","null","57","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","1920","null","496","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","1185","null","258","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","1388","null","49","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","1446","null","238","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","1284","null","1049","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","2067","null","150","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","1442","null","347","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","1435","null","793","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","901","null","103","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","1077","null","51","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","1222","null","110","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","1169","null","101","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","1056","null","130","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","1187","null","275","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","1159","null","106","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","1231","null","113","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","1121","null","153","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","831","null","62","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","781","null","47","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","941","null","144","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","906","null","71","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","857","null","63","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","863","null","100","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","1033","null","129","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","835","null","79","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","870","null","36","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","886","null","90","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","786","null","58","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","877","null","63","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","809","null","63","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","731","null","30","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","993","null","166","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","1106","null","108","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","925","null","80","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","873","null","41","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","909","null","72","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","885","null","61","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","1167","null","243","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","1080","null","218","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","900","null","94","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","1014","null","322","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","855","null","158","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","1133","null","80","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","1033","null","119","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","1535","null","966","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","1177","null","92","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","971","null","46","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","992","null","58","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","1372","null","126","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","1042","null","195","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","872","null","116","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","1200","null","133","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","1066","null","84","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","971","null","63","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","799","null","105","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","895","null","114","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","825","null","38","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","727","null","290","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","1247","null","360","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","921","null","53","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","924","null","43","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","971","null","41","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","866","null","55","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","908","null","84","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","1050","null","103","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","787","null","60","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","840","null","168","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","1146","null","358","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","934","null","65","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","862","null","215","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","1307","null","144","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","1360","null","166","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","1203","null","225","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","1108","null","255","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","1378","null","96","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","-","-","**","**",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","978","null","93","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","1253","null","157","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","924","null","75","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","1258","null","70","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","2138","null","827","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","928","null","51","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","969","null","107","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","741","null","95","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","995","null","91","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","1286","null","118","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","1313","null","1117","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","2406","null","2138","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","2074","null","993","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","946","null","285","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","-","-","**","**",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","1951","null","638","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","1245","null","198","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","1185","null","168","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","1125","null","136","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","932","null","70","null",
"1400000US17031820203","Census Tract 8202.03, Cook County, Illinois","-","-","**","**",
"1400000US17031820204","Census Tract 8202.04, Cook County, Illinois","983","null","219","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","800","null","113","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","748","null","98","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","920","null","87","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","936","null","126","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","1201","null","142","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","918","null","44","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","952","null","90","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","1522","null","240","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","902","null","73","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","932","null","268","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","979","null","68","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","1392","null","335","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","1061","null","210","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","1077","null","414","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","1052","null","131","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","1042","null","81","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","749","null","30","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","909","null","42","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","865","null","63","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","925","null","67","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","910","null","71","null",
